time,MP2.5,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,month_sin,month_cos,weekday_sin,weekday_cos,hour_sin,hour_cos,temperature_2m_lag1,temperature_2m_lag3,temperature_2m_lag6,temperature_2m_lag12,temperature_2m_lag24,relative_humidity_2m_lag1,relative_humidity_2m_lag3,relative_humidity_2m_lag6,relative_humidity_2m_lag12,relative_humidity_2m_lag24,wind_speed_10m_lag1,wind_speed_10m_lag3,wind_speed_10m_lag6,wind_speed_10m_lag12,wind_speed_10m_lag24,pm25_lag1,pm25_lag2,pm25_lag3,pm25_lag6,pm25_lag12,pm25_lag24,pm25_lag48,pm25_lag168,is_winter,pm25_mean_6h,pm25_std_6h,pm25_max_6h,pm25_mean_12h,pm25_std_12h,pm25_max_12h,pm25_mean_24h,pm25_std_24h,pm25_max_24h,pm25_mean_48h,pm25_std_48h,pm25_max_48h
2026-05-26 06:00:00+00:00,31.8,16.7,96.56096,0.0,4.3832865,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,16.25,16.6,16.6,22.15,15.5,97.16873,95.637985,95.33294,69.24291,95.60158,3.4388947,4.3832865,4.510787,6.522361,5.5596404,29.2,33.7,34.2,36.7,44.4,0.0,46.3,,0,30.933333333333337,4.813176359397883,36.7,33.458333333333336,6.227571879565224,44.4,26.683333333333334,14.284794794425313,44.4,25.16875,14.276079625306282,46.3
2026-05-26 07:00:00+00:00,31.5,16.95,95.345215,0.0,5.020677,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,16.7,16.4,16.6,20.45,15.45,96.56096,96.862114,94.72536,81.11084,95.292244,4.3832865,3.3043609,4.5536795,10.4493065,5.6492476,31.8,29.2,33.7,23.6,39.6,0.0,40.9,,0,30.116666666666664,3.9831729395880693,34.2,32.40833333333333,5.19098139842438,39.6,28.008333333333336,13.130313969114988,44.4,24.866666666666664,13.96954641176136,44.4
2026-05-26 08:00:00+00:00,33.5,16.9,95.95312,0.0,6.77575,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,16.95,16.25,16.55,18.5,15.45,95.345215,97.16873,95.026855,88.70504,94.67952,5.020677,3.4388947,4.412754,10.766949,5.2323985,31.5,31.8,29.2,28.2,37.2,0.0,35.2,,0,31.433333333333337,2.3821558863069083,34.2,31.733333333333334,4.671447767279894,38.9,29.320833333333336,11.705999174212623,44.4,24.670833333333334,13.804916767237488,44.4
2026-05-26 09:00:00+00:00,28.0,16.85,95.951584,0.0,7.0407386,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,16.9,16.7,16.6,17.2,15.5,95.95312,96.56096,95.637985,93.549324,93.46689,6.77575,4.3832865,4.3832865,7.538541,4.5891175,33.5,31.5,31.8,34.2,38.9,4.4,39.2,,0,32.31666666666666,1.8712740757747492,34.2,31.424999999999997,4.391546631675666,38.9,30.71666666666667,9.918566983919234,44.4,24.635416666666668,13.779486597349152,44.4
2026-05-26 10:00:00+00:00,27.0,16.75,95.948524,0.0,6.090812,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,16.85,16.95,16.4,16.8,15.4,95.951584,95.345215,96.862114,94.733284,94.37235,7.0407386,5.020677,3.3043609,7.596341,2.7416782,28.0,33.5,31.5,33.7,30.1,4.8,36.8,,0,31.28333333333333,2.288594911002524,33.7,30.516666666666666,3.791098025958223,36.7,31.7,8.220599787701937,44.4,24.402083333333334,13.621533165548653,44.4
2026-05-26 11:00:00+00:00,26.9,17.2,92.95448,0.0,7.029225,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,16.75,16.9,16.25,16.4,15.95,95.948524,95.95312,97.16873,96.55316,91.10834,6.090812,6.77575,3.4388947,8.067936,3.189608,27.0,28.0,33.5,29.2,25.7,17.4,34.7,,0,30.166666666666668,2.498532902858527,33.5,30.25833333333333,3.9253160459517344,36.7,32.625,6.015360772006216,44.4,24.197916666666668,13.504695630706166,44.4
2026-05-26 12:00:00+00:00,28.3,18.05,92.41082,0.0,6.804381,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,17.2,16.85,16.7,16.6,17.1,92.95448,95.951584,96.56096,95.33294,86.61789,7.029225,7.0407386,4.3832865,4.510787,4.91634,26.9,27.0,28.0,31.8,36.7,30.2,35.2,,0,29.78333333333333,2.8308420419844453,33.5,30.358333333333334,3.8122907294775805,36.7,33.020833333333336,5.231425042090768,44.4,24.035416666666666,13.422313742632966,44.4
2026-05-26 13:00:00+00:00,33.0,19.6,84.684296,0.1,6.889557,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890683,18.05,16.75,16.95,16.6,18.4,92.41082,95.948524,95.345215,94.72536,80.58264,6.804381,6.090812,5.020677,4.5536795,5.3699164,28.3,26.9,27.0,31.5,23.6,36.6,40.0,,0,29.2,2.6892378102354586,33.5,29.65833333333333,3.2753787659759546,34.2,32.94166666666666,5.290016574862383,44.4,23.891666666666666,13.336876302326049,44.4
2026-05-26 14:00:00+00:00,29.7,21.95,73.5128,0.0,7.256032,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,19.6,17.2,16.9,16.55,20.05,84.684296,92.95448,95.95312,95.026855,74.84542,6.889557,7.029225,6.77575,4.412754,5.12289,33.0,28.3,26.9,33.5,28.2,34.3,21.7,,0,29.45,2.997832550360343,33.5,30.441666666666663,2.7815817388128403,34.2,32.791666666666664,5.2325001644543105,44.4,23.745833333333334,13.194501729376704,44.4
2026-05-26 15:00:00+00:00,25.8,23.1,72.56083,0.0,7.072878,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,21.95,18.05,16.85,16.6,21.7,73.5128,92.41082,95.951584,95.637985,68.49493,7.256032,6.804381,7.0407386,4.3832865,5.402999,29.7,33.0,28.3,28.0,34.2,33.0,16.5,,0,28.816666666666663,2.288594911002529,33.0,30.566666666666666,2.7043175355962594,34.2,32.6,5.259029502137036,44.4,23.912499999999998,13.218613971182792,44.4
2026-05-26 16:00:00+00:00,19.9,24.25,66.85893,0.0,7.2649574,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,23.1,19.6,16.75,16.4,23.0,72.56083,84.684296,95.948524,96.862114,63.08568,7.072878,6.889557,6.090812,3.3043609,3.671294,25.8,29.7,33.0,27.0,33.7,38.3,11.5,,0,28.45,2.600576859083387,33.0,29.866666666666664,2.7648223133218752,33.7,32.300000000000004,5.437550599464711,44.4,24.10625,13.175741833852864,44.4
2026-05-26 17:00:00+00:00,7.0,23.25,67.07854,0.1,11.230904,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.9659258262890683,-0.25881904510252063,24.25,21.95,17.2,16.25,23.15,66.85893,73.5128,92.95448,97.16873,62.917328,7.2649574,7.256032,7.029225,3.4388947,4.1046314,19.9,25.8,29.7,26.9,29.2,39.9,15.0,,0,27.266666666666666,4.3912033278666005,33.0,28.71666666666667,3.727742025148834,33.5,31.533333333333335,5.8372616172659,44.4,24.28125,13.060019488597757,44.4
2026-05-26 18:00:00+00:00,7.7,25.65,54.690266,1.4,9.703319,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,23.25,23.1,18.05,16.7,22.15,67.07854,72.56083,92.41082,96.56096,69.24291,11.230904,7.072878,6.804381,4.3832865,6.522361,7.0,19.9,25.8,28.3,31.8,44.4,11.6,,0,23.950000000000003,9.39164522328224,33.0,26.86666666666667,7.281150425252294,33.5,30.162500000000005,7.432233703677981,44.4,24.114583333333332,13.230911413956774,44.4
2026-05-26 19:00:00+00:00,4.8,24.45,61.23041,0.1,7.5213294,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,25.65,24.25,19.6,16.95,20.45,54.690266,66.85893,84.684296,95.345215,81.11084,9.703319,7.2649574,6.889557,5.020677,10.4493065,7.7,7.0,19.9,33.0,31.5,39.6,22.5,,0,20.516666666666666,11.094397985770422,33.0,24.858333333333334,8.933029449829174,33.5,28.63333333333333,8.119256052162642,39.6,24.03333333333333,13.321065278041543,44.4
2026-05-26 20:00:00+00:00,5.9,23.35,70.35667,0.0,3.7842832,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,24.45,23.25,21.95,16.9,18.5,61.23041,67.07854,73.5128,95.95312,88.70504,7.5213294,11.230904,7.256032,6.77575,10.766949,4.8,7.7,7.0,29.7,33.5,37.2,28.7,,0,15.816666666666668,10.715113936242902,29.7,22.633333333333336,10.342351880701152,33.5,27.183333333333337,9.121196844935318,38.9,23.664583333333336,13.60634222555295,44.4
2026-05-26 21:00:00+00:00,16.0,21.85,77.79555,0.0,2.9301877,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,23.35,25.65,23.1,16.85,17.2,70.35667,54.690266,72.56083,95.951584,93.549324,3.7842832,9.703319,7.072878,7.0407386,7.538541,5.9,4.8,7.7,25.8,28.0,38.9,22.1,,0,11.85,8.777869901063713,25.8,20.333333333333336,10.766305463497384,33.0,25.879166666666666,9.836355774753995,38.9,23.18958333333333,13.823064899903722,44.4
2026-05-26 22:00:00+00:00,17.6,21.1,81.707695,0.0,4.5820518,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,21.85,24.45,24.25,16.75,16.8,77.79555,61.23041,66.85893,95.948524,94.733284,2.9301877,7.5213294,7.2649574,6.090812,7.596341,16.0,5.9,4.8,19.9,27.0,30.1,20.6,,0,10.216666666666667,6.1946482278388455,19.9,19.333333333333332,10.544480101269142,33.0,24.925,9.626830712400496,36.7,23.0625,13.861282753571835,44.4
2026-05-26 23:00:00+00:00,28.8,20.5,85.31589,0.0,3.710795,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,21.1,23.35,23.25,17.2,16.4,81.707695,70.35667,67.07854,92.95448,96.55316,4.5820518,3.7842832,11.230904,7.029225,8.067936,17.6,16.0,5.9,7.0,26.9,25.7,33.2,,0,9.833333333333334,5.508780869363653,17.6,18.55,10.268707982816727,33.0,24.40416666666667,9.67270831938419,36.7,23.0,13.87937395117646,44.4
2026-05-27 00:00:00+00:00,35.2,20.0,84.72732,0.0,5.004518,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,1.0,20.5,21.85,25.65,18.05,16.6,85.31589,77.79555,54.690266,92.41082,95.33294,3.710795,2.9301877,9.703319,6.804381,4.510787,28.8,17.6,16.0,7.7,28.3,36.7,34.3,,0,13.466666666666667,9.211225036153818,28.8,18.708333333333332,10.422655248267725,33.0,24.53333333333333,9.711385817315348,36.7,22.908333333333335,13.824997915945103,44.4
2026-05-27 01:00:00+00:00,39.6,19.3,87.378204,0.0,3.7799997,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,20.0,21.1,24.45,19.6,16.6,84.72732,81.707695,61.23041,84.684296,94.72536,5.004518,4.5820518,7.5213294,6.889557,4.5536795,35.2,28.8,17.6,4.8,33.0,23.6,21.4,,0,18.05,12.143105039486409,35.2,19.283333333333335,11.163889297302466,35.2,24.470833333333335,9.63419991338225,35.2,22.927083333333332,13.841377061970068,44.4
2026-05-27 02:00:00+00:00,44.8,18.8,89.29357,0.0,2.4149535,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,19.3,20.5,23.35,21.95,16.55,87.378204,85.31589,70.35667,73.5128,95.026855,3.7799997,3.710795,3.7842832,7.256032,4.412754,39.6,35.2,28.8,5.9,29.7,28.2,0.3,,0,23.849999999999998,12.83958722077934,39.6,19.833333333333332,12.03006335155491,39.6,25.137500000000003,10.113005509480486,39.6,23.306250000000002,14.046418582685051,44.4
2026-05-27 03:00:00+00:00,27.9,18.15,91.83216,0.0,4.613762,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.7071067811865475,0.7071067811865476,18.8,20.0,21.85,23.1,16.6,89.29357,84.72732,77.79555,72.56083,95.637985,2.4149535,5.004518,2.9301877,7.072878,4.3832865,44.8,39.6,35.2,16.0,25.8,34.2,0.0,,0,30.333333333333332,11.736893399305742,44.8,21.09166666666667,13.813462361922252,44.8,25.829166666666666,10.87084170040951,44.8,24.233333333333334,13.963955626454439,44.8
2026-05-27 04:00:00+00:00,25.3,17.65,92.978004,0.0,3.8183763,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,18.15,19.3,21.1,24.25,16.4,91.83216,87.378204,81.707695,66.85893,96.862114,4.613762,3.7799997,4.5820518,7.2649574,3.3043609,27.9,44.8,39.6,17.6,19.9,33.7,0.0,,0,32.31666666666666,9.650371322735031,44.8,21.266666666666666,13.891615085977943,44.8,25.566666666666666,10.735138024534065,44.8,24.814583333333335,13.506972030759384,44.8
2026-05-27 05:00:00+00:00,32.4,17.1,94.4437,0.0,3.189608,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.9659258262890683,0.25881904510252074,17.65,18.8,20.5,23.25,16.25,92.978004,89.29357,85.31589,67.07854,97.16873,3.8183763,2.4149535,3.710795,11.230904,3.4388947,25.3,27.9,44.8,28.8,7.0,29.2,0.0,,0,33.6,7.5949983541802055,44.8,21.71666666666667,13.930726883948008,44.8,25.21666666666667,10.594447547681746,44.8,25.34166666666667,13.002239305225642,44.8
2026-05-27 06:00:00+00:00,32.0,17.6,92.97539,0.0,2.4149535,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,17.1,18.15,20.0,25.65,16.7,94.4437,91.83216,84.72732,54.690266,96.56096,3.189608,4.613762,5.004518,9.703319,4.3832865,32.4,25.3,27.9,35.2,7.7,31.8,0.0,,0,34.199999999999996,7.275438131136848,44.8,23.833333333333332,13.411347524549598,44.8,25.350000000000005,10.666648550709256,44.8,26.01666666666667,12.489558759787489,44.8
2026-05-27 07:00:00+00:00,32.8,17.2,93.549324,0.0,0.742159,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,17.6,17.65,19.3,24.45,16.95,92.97539,92.978004,87.378204,61.23041,95.345215,2.4149535,3.8183763,3.7799997,7.5213294,5.020677,32.0,32.4,25.3,39.6,4.8,31.5,0.0,,0,33.666666666666664,7.304701682250049,44.8,25.858333333333334,12.561518316837441,44.8,25.358333333333334,10.671983502801062,44.8,26.683333333333337,11.911988120918682,44.8
2026-05-27 08:00:00+00:00,35.2,17.0,95.651115,0.0,4.8733153,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,17.2,17.1,18.8,23.35,16.9,93.549324,94.4437,89.29357,70.35667,95.95312,0.742159,3.189608,2.4149535,3.7842832,6.77575,32.8,32.0,32.4,44.8,5.9,33.5,0.0,,0,32.53333333333333,6.702735759871985,44.8,28.191666666666666,10.766569330641733,44.8,25.412499999999998,10.707750646753198,44.8,27.36666666666667,11.27234109485981,44.8
2026-05-27 09:00:00+00:00,38.3,16.5,96.555756,0.0,3.8141315,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,17.0,17.6,18.15,21.85,16.85,95.651115,92.97539,91.83216,77.79555,95.951584,4.8733153,2.4149535,4.613762,2.9301877,7.0407386,35.2,32.8,32.0,27.9,16.0,28.0,4.4,,0,30.933333333333334,3.630794219818399,35.2,30.633333333333336,8.288911907244556,44.8,25.483333333333334,10.769024285327387,44.8,28.100000000000005,10.577676211841297,44.8
2026-05-27 10:00:00+00:00,40.0,16.4,97.171974,0.0,1.4058449,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,16.5,17.2,17.65,21.1,16.75,96.555756,93.549324,92.978004,81.707695,95.948524,3.8141315,0.742159,3.8183763,4.5820518,6.090812,38.3,35.2,32.8,25.3,17.6,27.0,4.8,,0,32.666666666666664,4.311689537370088,38.3,32.49166666666667,7.128490638829422,44.8,25.912499999999998,11.074581648787108,44.8,28.806250000000002,10.081696206703283,44.8
2026-05-27 11:00:00+00:00,41.0,17.45,96.580414,0.0,2.5772076,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,16.4,17.0,17.1,20.5,17.2,97.171974,95.651115,94.4437,85.31589,92.95448,1.4058449,4.8733153,3.189608,3.710795,7.029225,40.0,38.3,35.2,32.4,28.8,26.9,17.4,,0,35.11666666666667,3.360009920620279,40.0,34.358333333333334,5.654999129223188,44.8,26.454166666666666,11.441913003882076,44.8,29.539583333333336,9.565335010612452,44.8
2026-05-27 12:00:00+00:00,38.8,19.2,89.89016,0.1,1.4512063,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,17.45,16.5,17.6,20.0,18.05,96.580414,96.555756,92.97539,84.72732,92.41082,2.5772076,3.8141315,2.4149535,5.004518,6.804381,41.0,40.0,38.3,32.0,35.2,28.3,30.2,,0,36.550000000000004,3.777697711569841,41.0,35.375,5.661532879481879,44.8,27.041666666666668,11.821495405539368,44.8,30.03125,9.534554319097976,44.8
2026-05-27 13:00:00+00:00,18.3,21.15,79.93204,0.1,4.7657523,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.2588190451025208,-0.9659258262890683,19.2,16.4,17.2,19.3,19.6,89.89016,97.171974,93.549324,87.378204,84.684296,1.4512063,1.4058449,0.742159,3.7799997,6.889557,38.8,41.0,40.0,32.8,39.6,33.0,36.6,,0,37.68333333333333,3.098655622470278,41.0,35.675000000000004,5.74616472883513,44.8,27.479166666666668,12.061940833326394,44.8,30.210416666666664,9.618228252454406,44.8
2026-05-27 14:00:00+00:00,6.9,22.1,74.47445,0.0,6.9527545,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,21.15,17.45,17.0,18.8,21.95,79.93204,96.580414,95.651115,89.29357,73.5128,4.7657523,2.5772076,4.8733153,2.4149535,7.256032,18.3,38.8,41.0,35.2,44.8,29.7,34.3,,0,35.26666666666667,8.54205283679905,41.0,33.9,7.458247417822393,44.8,26.86666666666667,12.142368033018737,44.8,29.829166666666666,9.721701066747823,44.8
2026-05-27 15:00:00+00:00,7.2,22.2,72.40123,0.1,8.027677,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,22.1,19.2,16.5,18.15,23.1,74.47445,89.89016,96.555756,91.83216,72.56083,6.9527545,1.4512063,3.8141315,4.613762,7.072878,6.9,18.3,38.8,38.3,27.9,25.8,33.0,,0,30.549999999999997,14.394547578857768,41.0,30.74166666666667,10.010763147127129,41.0,25.916666666666668,12.785918431811128,44.8,29.258333333333336,10.243998415955527,44.8
2026-05-27 16:00:00+00:00,6.5,20.75,78.872116,0.5,11.304229,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,22.2,21.15,16.4,17.65,24.25,72.40123,79.93204,97.171974,92.978004,66.85893,8.027677,4.7657523,1.4058449,3.8183763,7.2649574,7.2,6.9,18.3,40.0,25.3,19.9,38.3,,0,25.36666666666667,16.49226081126135,41.0,29.016666666666666,12.108586985601528,41.0,25.14166666666667,13.344789462449434,44.8,28.720833333333335,10.70976802763131,44.8
2026-05-27 17:00:00+00:00,4.1,19.85,82.330055,0.8,11.003581,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.9659258262890683,-0.25881904510252063,20.75,22.1,17.45,17.1,23.25,78.872116,74.47445,96.580414,94.4437,67.07854,11.304229,6.9527545,2.5772076,3.189608,11.230904,6.5,7.2,6.9,41.0,32.4,7.0,39.9,,0,19.783333333333335,16.215722822824365,41.0,27.45,13.739558018562843,41.0,24.583333333333332,13.844592938154173,44.8,28.058333333333337,11.081704940899805,44.8
2026-05-27 18:00:00+00:00,1.2,19.35,80.45193,0.1,11.276968,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,19.85,22.2,19.2,17.6,25.65,82.330055,72.40123,89.89016,92.97539,54.690266,11.003581,8.027677,1.4512063,2.4149535,9.703319,4.1,6.5,7.2,38.8,32.0,7.7,44.4,,0,13.633333333333333,13.293858231027851,38.8,25.09166666666667,15.167276877501374,41.0,24.462500000000002,14.016320068436992,44.8,27.3125,11.465835004064273,44.8
2026-05-27 19:00:00+00:00,0.6,18.25,83.19397,0.0,10.209348,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.9659258262890684,0.2588190451025203,19.35,20.75,21.15,17.2,24.45,80.45193,78.872116,79.93204,93.549324,61.23041,11.276968,11.304229,4.7657523,0.742159,7.5213294,1.2,4.1,6.5,18.3,32.8,4.8,39.6,,0,7.366666666666667,5.817788812484269,18.3,22.525000000000002,16.44423773075099,41.0,24.191666666666666,14.411526686970932,44.8,26.412499999999998,11.787003751878952,44.8
2026-05-27 20:00:00+00:00,0.1,17.35,85.53421,0.0,8.649369,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,18.25,19.85,22.1,17.0,23.35,83.19397,82.330055,74.47445,95.651115,70.35667,10.209348,11.003581,6.9527545,4.8733153,3.7842832,0.6,1.2,4.1,6.9,35.2,5.9,37.2,,0,4.416666666666667,2.9417115199603043,7.2,19.841666666666665,17.22384490563397,41.0,24.016666666666666,14.680234172598162,44.8,25.599999999999998,12.195709046584218,44.8
2026-05-27 21:00:00+00:00,1.8,16.55,87.69115,0.0,7.989243,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,17.35,19.35,22.2,16.5,21.85,85.53421,80.45193,72.40123,96.555756,77.79555,8.649369,11.276968,8.027677,3.8141315,2.9301877,0.1,0.6,1.2,7.2,38.3,16.0,38.9,,0,3.2833333333333337,3.0993009964614893,7.2,16.916666666666668,17.35840552655233,41.0,23.775000000000002,15.034894195778726,44.8,24.827083333333334,12.613379245583149,44.8
2026-05-27 22:00:00+00:00,2.6,16.1,87.93537,0.0,6.778141,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,16.55,18.25,20.75,16.4,21.1,87.69115,83.19397,78.872116,97.171974,81.707695,7.989243,10.209348,11.304229,1.4058449,4.5820518,1.8,0.1,0.6,6.5,40.0,17.6,30.1,,0,2.3833333333333333,2.4506461732912794,6.5,13.874999999999998,16.444679990805536,41.0,23.183333333333334,15.622104369371502,44.8,24.05416666666667,12.8668295014133,44.8
2026-05-27 23:00:00+00:00,0.0,15.6,88.177666,0.0,5.8298883,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,16.1,17.35,19.85,17.45,20.5,87.93537,85.53421,82.330055,96.580414,85.31589,6.778141,8.649369,11.003581,2.5772076,3.710795,2.6,1.8,0.1,4.1,41.0,28.8,25.7,,0,1.7333333333333332,1.455564037295233,4.1,10.758333333333333,14.46861546013762,41.0,22.558333333333334,16.14644708978382,44.8,23.48125,13.199833271835487,44.8
2026-05-28 00:00:00+00:00,0.6,15.6,89.33078,0.0,6.8541956,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,1.0,15.6,16.55,19.35,19.2,20.0,88.177666,87.69115,80.45193,89.89016,84.72732,5.8298883,7.989243,11.276968,1.4512063,5.004518,0.0,2.6,1.8,1.2,38.8,35.2,36.7,,0,1.05,1.0193134944660263,2.6,7.341666666666666,11.134913016220105,38.8,21.358333333333334,16.72233384654673,44.8,22.94583333333333,13.622383931295985,44.8
2026-05-28 01:00:00+00:00,0.2,14.9,91.93197,0.0,7.0774574,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683,15.6,16.1,18.25,21.15,19.3,89.33078,87.93537,83.19397,79.93204,87.378204,6.8541956,6.778141,10.209348,4.7657523,3.7799997,0.6,0.0,2.6,0.6,18.3,39.6,23.6,,0,0.9499999999999998,1.0310189135028238,2.6,4.158333333333333,5.205496803350961,18.3,19.916666666666664,16.96681330194885,44.8,22.193750000000005,13.841633255154992,44.8
2026-05-28 02:00:00+00:00,0.1,14.65,91.916916,0.0,5.9834766,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,14.9,15.6,17.35,22.1,18.8,91.93197,88.177666,85.53421,74.47445,89.29357,7.0774574,5.8298883,8.649369,6.9527545,2.4149535,0.2,0.6,0.0,0.1,6.9,44.8,28.2,,0,0.8833333333333333,1.070358195496821,2.6,2.65,2.803407018092634,7.2,18.275000000000002,16.885425925799215,44.8,21.706249999999997,14.198522641907706,44.8
2026-05-28 03:00:00+00:00,0.9,14.75,90.43726,0.0,6.924738,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.7071067811865475,0.7071067811865476,14.65,15.6,16.55,22.2,18.15,91.916916,89.33078,87.69115,72.40123,91.83216,5.9834766,6.8541956,7.989243,8.027677,4.613762,0.1,0.2,0.6,1.8,7.2,27.9,34.2,,0,0.8833333333333333,1.070358195496821,2.6,2.083333333333333,2.5412356812934367,7.2,16.412499999999998,16.287106463596345,41.0,21.120833333333334,14.501151213776874,44.8
2026-05-28 04:00:00+00:00,0.7,14.25,92.495155,0.0,5.0688457,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,14.75,14.9,16.1,20.75,17.65,90.43726,91.93197,87.93537,78.872116,92.978004,6.924738,7.0774574,6.778141,11.304229,3.8183763,0.9,0.1,0.2,2.6,6.5,25.3,33.7,,0,0.7333333333333333,0.975021367287514,2.6,1.5583333333333333,1.9759731012768957,6.5,15.287500000000001,16.391283805199908,41.0,20.427083333333332,14.65782398850573,44.8
2026-05-28 05:00:00+00:00,0.0,13.45,94.90886,0.0,3.8183763,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9659258262890683,0.25881904510252074,14.25,14.65,15.6,19.85,17.1,92.495155,91.916916,88.177666,82.330055,94.4437,5.0688457,5.9834766,5.8298883,11.003581,3.189608,0.7,0.9,0.1,0.0,4.1,32.4,29.2,,0,0.4166666666666667,0.3656045222193209,0.9,1.075,1.223352324185903,4.1,14.262500000000001,16.506699891387978,41.0,19.739583333333332,14.795294530634623,44.8
