location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6139516,"São Paulo","pm1",9.9,"µg/m³","2026-05-29T19:00:00Z","2026-05-29T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",7.5,"µg/m³","2026-05-29T20:00:00Z","2026-05-29T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",1.9,"µg/m³","2026-05-29T21:00:00Z","2026-05-29T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.5,"µg/m³","2026-05-29T22:00:00Z","2026-05-29T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.8,"µg/m³","2026-05-29T23:00:00Z","2026-05-29T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",3.6,"µg/m³","2026-05-30T00:00:00Z","2026-05-29T21:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",3.8,"µg/m³","2026-05-30T01:00:00Z","2026-05-29T22:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",6.7,"µg/m³","2026-05-30T02:00:00Z","2026-05-29T23:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",3.2,"µg/m³","2026-05-30T03:00:00Z","2026-05-30T00:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4,"µg/m³","2026-05-30T04:00:00Z","2026-05-30T01:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.7,"µg/m³","2026-05-30T05:00:00Z","2026-05-30T02:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.3,"µg/m³","2026-05-30T06:00:00Z","2026-05-30T03:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",1.7,"µg/m³","2026-05-30T07:00:00Z","2026-05-30T04:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4,"µg/m³","2026-05-30T08:00:00Z","2026-05-30T05:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",7.2,"µg/m³","2026-05-30T09:00:00Z","2026-05-30T06:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",9.6,"µg/m³","2026-05-30T10:00:00Z","2026-05-30T07:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",10.7,"µg/m³","2026-05-30T11:00:00Z","2026-05-30T08:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",10.6,"µg/m³","2026-05-30T12:00:00Z","2026-05-30T09:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",16.2,"µg/m³","2026-05-30T13:00:00Z","2026-05-30T10:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",21,"µg/m³","2026-05-30T14:00:00Z","2026-05-30T11:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",23,"µg/m³","2026-05-30T15:00:00Z","2026-05-30T12:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",24.5,"µg/m³","2026-05-30T16:00:00Z","2026-05-30T13:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",26.7,"µg/m³","2026-05-30T17:00:00Z","2026-05-30T14:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",28.7,"µg/m³","2026-05-30T18:00:00Z","2026-05-30T15:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",28.9,"µg/m³","2026-05-30T19:00:00Z","2026-05-30T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",28.8,"µg/m³","2026-05-30T20:00:00Z","2026-05-30T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",26.1,"µg/m³","2026-05-30T21:00:00Z","2026-05-30T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",11.1,"µg/m³","2026-05-30T22:00:00Z","2026-05-30T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",5,"µg/m³","2026-05-30T23:00:00Z","2026-05-30T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.9,"µg/m³","2026-05-31T00:00:00Z","2026-05-30T21:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.8,"µg/m³","2026-05-31T01:00:00Z","2026-05-30T22:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",3.1,"µg/m³","2026-05-31T02:00:00Z","2026-05-30T23:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4.1,"µg/m³","2026-05-31T03:00:00Z","2026-05-31T00:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",3,"µg/m³","2026-05-31T04:00:00Z","2026-05-31T01:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.1,"µg/m³","2026-05-31T05:00:00Z","2026-05-31T02:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.6,"µg/m³","2026-05-31T06:00:00Z","2026-05-31T03:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0,"µg/m³","2026-05-31T07:00:00Z","2026-05-31T04:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0,"µg/m³","2026-05-31T08:00:00Z","2026-05-31T05:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0,"µg/m³","2026-05-31T09:00:00Z","2026-05-31T06:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0,"µg/m³","2026-05-31T10:00:00Z","2026-05-31T07:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0,"µg/m³","2026-05-31T11:00:00Z","2026-05-31T08:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.3,"µg/m³","2026-05-31T12:00:00Z","2026-05-31T09:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",1,"µg/m³","2026-05-31T13:00:00Z","2026-05-31T10:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.5,"µg/m³","2026-05-31T14:00:00Z","2026-05-31T11:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0,"µg/m³","2026-05-31T15:00:00Z","2026-05-31T12:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.5,"µg/m³","2026-05-31T16:00:00Z","2026-05-31T13:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.4,"µg/m³","2026-05-31T17:00:00Z","2026-05-31T14:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.5,"µg/m³","2026-05-31T18:00:00Z","2026-05-31T15:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.3,"µg/m³","2026-05-31T19:00:00Z","2026-05-31T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",1.4,"µg/m³","2026-05-31T20:00:00Z","2026-05-31T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4.5,"µg/m³","2026-05-31T21:00:00Z","2026-05-31T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",21.8,"µg/m³","2026-05-31T22:00:00Z","2026-05-31T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",24.3,"µg/m³","2026-05-31T23:00:00Z","2026-05-31T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",25.1,"µg/m³","2026-06-01T00:00:00Z","2026-05-31T21:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",25.4,"µg/m³","2026-06-01T01:00:00Z","2026-05-31T22:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",24,"µg/m³","2026-06-01T02:00:00Z","2026-05-31T23:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",22.5,"µg/m³","2026-06-01T03:00:00Z","2026-06-01T00:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",22.4,"µg/m³","2026-06-01T04:00:00Z","2026-06-01T01:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",20.4,"µg/m³","2026-06-01T05:00:00Z","2026-06-01T02:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",14.6,"µg/m³","2026-06-01T06:00:00Z","2026-06-01T03:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",19.9,"µg/m³","2026-06-01T07:00:00Z","2026-06-01T04:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",17.8,"µg/m³","2026-06-01T08:00:00Z","2026-06-01T05:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",6.4,"µg/m³","2026-06-01T09:00:00Z","2026-06-01T06:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",7.8,"µg/m³","2026-06-01T10:00:00Z","2026-06-01T07:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",16.3,"µg/m³","2026-06-01T11:00:00Z","2026-06-01T08:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",17.5,"µg/m³","2026-06-01T12:00:00Z","2026-06-01T09:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",19.1,"µg/m³","2026-06-01T13:00:00Z","2026-06-01T10:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",15.5,"µg/m³","2026-06-01T14:00:00Z","2026-06-01T11:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",15.7,"µg/m³","2026-06-01T15:00:00Z","2026-06-01T12:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",17.9,"µg/m³","2026-06-01T16:00:00Z","2026-06-01T13:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",14.2,"µg/m³","2026-06-01T17:00:00Z","2026-06-01T14:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",15.7,"µg/m³","2026-06-01T18:00:00Z","2026-06-01T15:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",11.2,"µg/m³","2026-06-01T19:00:00Z","2026-06-01T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",5.3,"µg/m³","2026-06-01T20:00:00Z","2026-06-01T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",1.5,"µg/m³","2026-06-01T21:00:00Z","2026-06-01T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",3.8,"µg/m³","2026-06-01T22:00:00Z","2026-06-01T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4.6,"µg/m³","2026-06-01T23:00:00Z","2026-06-01T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4.3,"µg/m³","2026-06-02T00:00:00Z","2026-06-01T21:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",3.9,"µg/m³","2026-06-02T01:00:00Z","2026-06-01T22:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4,"µg/m³","2026-06-02T02:00:00Z","2026-06-01T23:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",3.4,"µg/m³","2026-06-02T03:00:00Z","2026-06-02T00:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.2,"µg/m³","2026-06-02T04:00:00Z","2026-06-02T01:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.3,"µg/m³","2026-06-02T05:00:00Z","2026-06-02T02:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",3,"µg/m³","2026-06-02T06:00:00Z","2026-06-02T03:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4.1,"µg/m³","2026-06-02T07:00:00Z","2026-06-02T04:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",5.8,"µg/m³","2026-06-02T08:00:00Z","2026-06-02T05:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",7.2,"µg/m³","2026-06-02T09:00:00Z","2026-06-02T06:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4.6,"µg/m³","2026-06-02T10:00:00Z","2026-06-02T07:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",6.3,"µg/m³","2026-06-02T11:00:00Z","2026-06-02T08:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",6.7,"µg/m³","2026-06-02T12:00:00Z","2026-06-02T09:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",5,"µg/m³","2026-06-02T13:00:00Z","2026-06-02T10:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",1.6,"µg/m³","2026-06-02T14:00:00Z","2026-06-02T11:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",9.1,"µg/m³","2026-06-02T15:00:00Z","2026-06-02T12:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",15.2,"µg/m³","2026-06-02T16:00:00Z","2026-06-02T13:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",9.1,"µg/m³","2026-06-02T17:00:00Z","2026-06-02T14:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",8.6,"µg/m³","2026-06-02T18:00:00Z","2026-06-02T15:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",6,"µg/m³","2026-06-02T19:00:00Z","2026-06-02T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",3.2,"µg/m³","2026-06-02T20:00:00Z","2026-06-02T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.8,"µg/m³","2026-06-02T21:00:00Z","2026-06-02T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4.9,"µg/m³","2026-06-02T22:00:00Z","2026-06-02T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",6.4,"µg/m³","2026-06-02T23:00:00Z","2026-06-02T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.7,"µg/m³","2026-06-03T00:00:00Z","2026-06-02T21:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",5.3,"µg/m³","2026-06-03T01:00:00Z","2026-06-02T22:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",3.4,"µg/m³","2026-06-03T02:00:00Z","2026-06-02T23:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.7,"µg/m³","2026-06-03T03:00:00Z","2026-06-03T00:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",1.6,"µg/m³","2026-06-03T04:00:00Z","2026-06-03T01:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.6,"µg/m³","2026-06-03T05:00:00Z","2026-06-03T02:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0,"µg/m³","2026-06-03T06:00:00Z","2026-06-03T03:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0,"µg/m³","2026-06-03T07:00:00Z","2026-06-03T04:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.7,"µg/m³","2026-06-03T08:00:00Z","2026-06-03T05:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",1.8,"µg/m³","2026-06-03T09:00:00Z","2026-06-03T06:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",1.1,"µg/m³","2026-06-03T10:00:00Z","2026-06-03T07:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.9,"µg/m³","2026-06-03T11:00:00Z","2026-06-03T08:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.7,"µg/m³","2026-06-03T12:00:00Z","2026-06-03T09:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.6,"µg/m³","2026-06-03T13:00:00Z","2026-06-03T10:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",0.5,"µg/m³","2026-06-03T14:00:00Z","2026-06-03T11:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.3,"µg/m³","2026-06-03T15:00:00Z","2026-06-03T12:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",2.6,"µg/m³","2026-06-03T16:00:00Z","2026-06-03T13:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4.5,"µg/m³","2026-06-03T17:00:00Z","2026-06-03T14:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",6,"µg/m³","2026-06-03T18:00:00Z","2026-06-03T15:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",6,"µg/m³","2026-06-03T19:00:00Z","2026-06-03T16:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",10.6,"µg/m³","2026-06-03T20:00:00Z","2026-06-03T17:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",10.9,"µg/m³","2026-06-03T21:00:00Z","2026-06-03T18:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",9.1,"µg/m³","2026-06-03T22:00:00Z","2026-06-03T19:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",8.3,"µg/m³","2026-06-03T23:00:00Z","2026-06-03T20:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",11.6,"µg/m³","2026-06-04T00:00:00Z","2026-06-03T21:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",15.8,"µg/m³","2026-06-04T01:00:00Z","2026-06-03T22:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",6.7,"µg/m³","2026-06-04T02:00:00Z","2026-06-03T23:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4.8,"µg/m³","2026-06-04T03:00:00Z","2026-06-04T00:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
6139516,"São Paulo","pm1",4.5,"µg/m³","2026-06-04T04:00:00Z","2026-06-04T01:00:00-03:00","America/Sao_Paulo",-23.6473149,-46.6643635,,,,"AirGradient","AirGradient"
