time,MP2.5,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,mes,hora,dia_semana,target_24h,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_rolling_mean_3h,PM2.5_rolling_mean_6h,PM2.5_rolling_mean_12h,PM2.5_rolling_mean_24h,PM2.5_rolling_std_24h
2016-03-07 12:00:00+00:00,17.0,22.551,88.20924,0.0,1.8,3,12,0,19.0,18.0,10.0,10.0,19.0,6.0,12.666666666666666,10.666666666666666,10.416666666666666,15.541666666666666,12.64560128598312
2016-03-07 13:00:00+00:00,19.0,24.351,80.36219,0.1,2.4149535,3,13,0,17.0,17.0,10.0,8.0,12.0,9.0,15.0,11.833333333333334,10.25,16.0,12.483031961687901
2016-03-07 14:00:00+00:00,20.0,25.551,78.81689,0.2,1.835647,3,14,0,20.0,19.0,18.0,8.0,10.0,6.0,18.0,13.666666666666666,10.833333333333334,16.416666666666668,12.405877522426588
2016-03-07 15:00:00+00:00,8.0,26.401001,79.1762,0.3,3.2599385,3,15,0,17.0,20.0,17.0,10.0,7.0,9.0,18.666666666666668,15.666666666666666,11.666666666666666,17.0,12.222573556654345
2016-03-07 16:00:00+00:00,14.0,26.651001,73.178246,0.7,5.0142193,3,16,0,32.0,8.0,19.0,10.0,6.0,6.0,15.666666666666666,15.333333333333334,11.75,16.958333333333332,12.252698608404835
2016-03-07 17:00:00+00:00,30.0,26.051,72.85085,4.3,6.12,3,17,0,36.0,14.0,20.0,18.0,7.0,5.0,14.0,16.0,12.416666666666666,17.291666666666668,12.048738583323788
2016-03-07 18:00:00+00:00,12.0,25.101,78.03135,1.0,10.137692,3,18,0,38.0,30.0,8.0,17.0,10.0,28.0,17.333333333333332,18.0,14.333333333333334,18.333333333333332,12.020513866852298
2016-03-07 19:00:00+00:00,17.0,23.551,84.840294,0.2,10.00256,3,19,0,35.0,12.0,14.0,19.0,8.0,47.0,18.666666666666668,17.166666666666668,14.5,17.666666666666668,11.904207026406093
2016-03-07 22:00:00+00:00,22.0,21.751,91.195595,0.0,8.942214,3,22,0,25.0,32.0,17.0,14.0,10.0,46.0,23.0,20.833333333333332,18.083333333333332,16.333333333333332,9.989849921258845
2016-03-07 23:00:00+00:00,9.0,21.251,93.161766,0.0,10.182337,3,23,0,22.0,22.0,20.0,30.0,18.0,32.0,24.666666666666668,22.166666666666668,19.083333333333332,15.333333333333334,7.866642102639123
2016-03-08 00:00:00+00:00,4.0,20.901001,94.59846,0.0,9.422101,3,0,1,20.0,9.0,32.0,12.0,17.0,19.0,21.0,18.666666666666668,18.333333333333332,14.375,7.112832860706612
2016-03-08 01:00:00+00:00,20.0,20.451,96.059425,0.0,9.1641035,3,1,1,10.0,4.0,22.0,17.0,19.0,12.0,11.666666666666666,17.333333333333332,17.25,13.75,7.344030406302498
2016-03-08 02:00:00+00:00,26.0,20.151001,97.25095,0.0,6.8777895,3,2,1,26.0,20.0,9.0,20.0,20.0,10.0,11.0,17.833333333333332,17.333333333333332,14.083333333333334,7.4420466251572535
2016-03-08 03:00:00+00:00,18.0,19.901001,98.15638,0.0,3.671294,3,3,1,16.0,26.0,4.0,32.0,8.0,7.0,16.666666666666668,18.833333333333332,17.833333333333332,14.75,7.76978540356111
2016-03-08 04:00:00+00:00,22.0,19.551,98.7643,0.0,2.5455842,3,4,1,12.0,18.0,20.0,22.0,14.0,6.0,21.333333333333332,16.5,18.666666666666668,15.208333333333334,7.6156541679488745
2016-03-08 05:00:00+00:00,17.0,19.151001,99.37857,0.0,3.396233,3,5,1,13.0,22.0,26.0,9.0,30.0,7.0,22.0,16.5,19.333333333333332,15.875,7.473503921827109
2016-03-08 06:00:00+00:00,15.0,19.001,99.68851,0.0,3.4152596,3,6,1,14.0,17.0,18.0,4.0,12.0,10.0,19.0,17.833333333333332,18.25,16.291666666666668,7.232049241527882
2016-03-08 07:00:00+00:00,16.0,19.051,99.3781,0.0,3.671294,3,7,1,17.0,15.0,22.0,20.0,17.0,8.0,18.0,19.666666666666668,18.5,16.5,7.113978890337943
2016-03-08 08:00:00+00:00,17.0,19.051,99.3781,0.0,2.7416782,3,8,1,18.0,16.0,17.0,26.0,20.0,8.0,16.0,19.0,18.416666666666668,16.833333333333332,6.882028686410692
2016-03-08 09:00:00+00:00,16.0,19.001,99.068085,0.0,2.3051248,3,9,1,13.0,17.0,15.0,18.0,32.0,10.0,16.0,17.5,18.166666666666668,17.208333333333332,6.619990586271163
2016-03-08 10:00:00+00:00,19.0,19.101,99.378334,0.0,4.802999,3,10,1,13.0,16.0,16.0,22.0,22.0,10.0,16.333333333333332,17.166666666666668,16.833333333333332,17.458333333333332,6.446968729341055
2016-03-08 11:00:00+00:00,18.0,19.801,96.3399,0.0,4.6938252,3,11,1,12.0,19.0,17.0,17.0,9.0,18.0,17.333333333333332,16.666666666666668,16.583333333333332,17.833333333333332,6.253115165688402
2016-03-08 12:00:00+00:00,19.0,21.901001,85.4596,0.0,6.4799995,3,12,1,17.0,18.0,16.0,15.0,4.0,17.0,17.666666666666668,16.833333333333332,17.333333333333332,17.833333333333332,6.253115165688402
2016-03-08 13:00:00+00:00,17.0,23.951,75.48266,0.0,7.2,3,13,1,17.0,19.0,19.0,16.0,20.0,19.0,18.666666666666668,17.5,18.583333333333332,17.916666666666668,6.254853188188918
2016-03-08 14:00:00+00:00,20.0,25.401001,69.001564,0.0,6.87779,3,14,1,20.0,17.0,18.0,17.0,26.0,20.0,18.0,17.666666666666668,18.333333333333332,17.833333333333332,6.253115165688402
2016-03-08 15:00:00+00:00,17.0,26.151001,65.59136,0.2,6.725354,3,15,1,17.0,20.0,19.0,16.0,18.0,8.0,18.666666666666668,18.166666666666668,17.833333333333332,17.833333333333332,6.253115165688402
2016-03-08 16:00:00+00:00,32.0,26.601,63.67376,0.1,7.9932966,3,16,1,15.0,17.0,17.0,19.0,22.0,14.0,18.0,18.333333333333332,17.75,18.208333333333332,5.897524658825026
2016-03-08 17:00:00+00:00,36.0,26.301,65.827,0.3,9.422101,3,17,1,17.0,32.0,20.0,18.0,17.0,30.0,23.0,20.5,18.583333333333332,18.958333333333332,6.457076782856938
2016-03-08 18:00:00+00:00,38.0,25.551,69.67689,0.6,10.685391,3,18,1,14.0,36.0,17.0,19.0,15.0,12.0,28.333333333333332,23.5,20.166666666666668,19.208333333333332,6.996764262495022
2016-03-08 19:00:00+00:00,35.0,25.801,69.9406,0.1,11.720751,3,19,1,24.0,38.0,32.0,17.0,16.0,17.0,35.333333333333336,26.666666666666668,22.083333333333332,20.291666666666668,7.79899194526567
2016-03-10 21:00:00+00:00,13.0,23.801,79.547775,0.0,17.25373,3,21,3,14.0,11.0,12.0,12.0,7.0,18.0,10.0,11.166666666666666,11.916666666666666,20.291666666666668,15.394745480383792
2016-03-10 22:00:00+00:00,19.0,22.901001,83.212364,0.0,13.32,3,22,3,9.0,13.0,7.0,9.0,18.0,14.0,10.333333333333334,11.333333333333334,12.416666666666666,20.083333333333332,15.460796612207862
2016-03-10 23:00:00+00:00,9.0,22.401001,85.775764,0.0,13.797912,3,23,3,10.0,19.0,11.0,16.0,8.0,20.0,14.333333333333334,13.0,12.5,20.291666666666668,15.408860146503143
2016-03-11 00:00:00+00:00,9.0,22.201,86.82588,0.0,12.224107,3,0,4,13.0,9.0,13.0,12.0,11.0,27.0,13.666666666666666,11.833333333333334,12.583333333333334,19.833333333333332,15.580552724098267
2016-03-11 01:00:00+00:00,14.0,21.951,87.34292,0.0,11.874544,3,1,4,18.0,9.0,19.0,7.0,18.0,45.0,12.333333333333334,11.333333333333334,12.416666666666666,19.083333333333332,15.653633184793174
2016-03-11 02:00:00+00:00,7.0,21.701,88.961876,0.0,13.708391,3,2,4,20.0,14.0,9.0,11.0,14.0,48.0,10.666666666666666,12.5,12.083333333333334,17.791666666666668,14.670227663882557
2016-03-11 03:00:00+00:00,8.0,21.301,90.60315,0.0,16.62249,3,3,4,24.0,7.0,9.0,13.0,12.0,53.0,10.0,11.833333333333334,11.5,16.083333333333332,13.325088030271806
2016-03-11 04:00:00+00:00,8.0,20.851,92.27832,0.0,17.992796,3,4,4,22.0,8.0,14.0,19.0,9.0,48.0,9.666666666666666,11.0,11.166666666666666,14.208333333333334,10.83865532597852
2016-03-11 05:00:00+00:00,3.0,20.651001,93.42144,0.0,20.858265,3,5,4,34.0,8.0,7.0,9.0,16.0,46.0,7.666666666666667,9.166666666666666,11.083333333333334,12.541666666666666,8.161304066016122
2016-03-11 06:00:00+00:00,4.0,20.551,93.707375,0.0,21.129885,3,6,4,27.0,3.0,8.0,9.0,12.0,10.0,6.333333333333333,8.166666666666666,10.0,10.75,4.3062139125767835
2016-03-11 07:00:00+00:00,8.0,20.601,95.47047,0.0,21.749481,3,7,4,13.0,4.0,8.0,14.0,7.0,12.0,5.0,7.333333333333333,9.333333333333334,10.5,4.520484775850477
2016-03-11 08:00:00+00:00,3.0,20.551,95.76517,0.0,21.900904,3,8,4,21.0,8.0,3.0,7.0,11.0,3.0,5.0,6.333333333333333,9.416666666666666,10.333333333333334,4.5364865419097
2016-03-11 09:00:00+00:00,4.0,20.451,96.35763,0.0,21.09305,3,9,4,29.0,3.0,4.0,8.0,13.0,7.0,5.0,5.666666666666667,8.75,10.333333333333334,4.5364865419097
2016-03-11 10:00:00+00:00,2.0,20.601,95.47047,0.0,21.611996,3,10,4,18.0,4.0,8.0,8.0,19.0,18.0,5.0,5.0,8.0,10.208333333333334,4.671645894363049
2016-03-11 11:00:00+00:00,6.0,21.101,92.00662,0.0,25.661207,3,11,4,12.0,2.0,3.0,3.0,9.0,8.0,3.0,4.0,6.583333333333333,9.541666666666666,4.652994983754107
2016-03-11 12:00:00+00:00,10.0,21.801,88.42002,0.0,23.904108,3,12,4,8.0,6.0,4.0,4.0,9.0,11.0,4.0,4.5,6.333333333333333,9.458333333333334,4.699483474546596
2016-03-11 13:00:00+00:00,6.0,22.101,89.268776,0.0,25.35637,3,13,4,6.0,10.0,2.0,8.0,14.0,18.0,6.0,5.5,6.416666666666667,9.416666666666666,4.689643229840487
2016-03-11 14:00:00+00:00,12.0,22.551,89.85465,0.2,23.740902,3,14,4,2.0,6.0,6.0,3.0,7.0,14.0,7.333333333333333,5.166666666666667,5.75,8.916666666666666,4.363053046211825
2016-03-11 15:00:00+00:00,13.0,23.201,84.28181,0.5,22.493519,3,15,4,10.0,12.0,10.0,4.0,8.0,12.0,9.333333333333334,6.666666666666667,6.166666666666667,8.833333333333334,4.2800514692828715
2016-03-11 16:00:00+00:00,4.0,23.301,85.60119,0.8,22.45315,3,16,4,8.0,13.0,6.0,2.0,8.0,9.0,10.333333333333334,8.166666666666666,6.583333333333333,8.875,4.31692825574131
2016-03-11 17:00:00+00:00,9.0,23.451,82.7634,0.1,19.346441,3,17,4,15.0,4.0,12.0,6.0,3.0,16.0,9.666666666666666,8.5,6.25,8.666666666666666,4.429806813597792
2016-03-11 18:00:00+00:00,6.0,23.751,81.53217,0.7,17.81909,3,18,4,20.0,9.0,13.0,10.0,4.0,12.0,8.666666666666666,9.0,6.75,8.375,4.147419312840464
2016-03-11 19:00:00+00:00,10.0,24.401001,77.21004,2.8,15.273505,3,19,4,18.0,6.0,4.0,6.0,8.0,7.0,6.333333333333333,8.333333333333334,6.916666666666667,8.125,4.099973488779652
2016-03-11 20:00:00+00:00,6.0,24.501,77.9438,0.2,12.413477,3,20,4,18.0,10.0,9.0,12.0,3.0,11.0,8.333333333333334,9.0,7.083333333333333,8.25,4.1099032041918475
2016-03-11 21:00:00+00:00,14.0,23.751,81.78412,0.4,10.009036,3,21,4,10.0,6.0,6.0,13.0,4.0,13.0,7.333333333333333,8.0,7.333333333333333,8.041666666666666,4.091126842396853
2016-03-11 22:00:00+00:00,9.0,22.001,86.80728,0.7,7.8954163,3,22,4,12.0,14.0,10.0,4.0,2.0,19.0,10.0,8.166666666666666,8.166666666666666,8.083333333333334,4.148511169990575
2016-03-11 23:00:00+00:00,10.0,21.201,90.0353,0.6,8.089993,3,23,4,5.0,9.0,6.0,9.0,6.0,9.0,9.666666666666666,9.0,8.75,7.666666666666667,3.447326206063887
2016-03-12 00:00:00+00:00,13.0,20.751,91.4157,0.2,8.4042845,3,0,5,11.0,10.0,14.0,6.0,10.0,9.0,11.0,9.166666666666666,9.083333333333334,7.708333333333333,3.4701104689428846
2016-03-12 01:00:00+00:00,18.0,20.501,92.83479,0.0,10.24578,3,1,5,10.0,13.0,9.0,10.0,6.0,14.0,10.666666666666666,10.333333333333334,9.333333333333334,7.875,3.627341822278748
2016-03-12 02:00:00+00:00,20.0,20.201,93.983444,0.0,11.966953,3,2,5,12.0,18.0,10.0,6.0,12.0,7.0,13.666666666666666,11.666666666666666,10.333333333333334,8.041666666666666,3.9943347562426297
2016-03-12 03:00:00+00:00,24.0,19.951,95.15168,0.0,11.770403,3,3,5,8.0,20.0,13.0,14.0,13.0,8.0,17.0,14.0,11.0,8.583333333333334,4.671064180645613
2016-03-12 04:00:00+00:00,22.0,19.751,96.6391,0.0,10.636766,3,4,5,10.0,24.0,18.0,9.0,4.0,8.0,20.666666666666668,15.666666666666666,11.916666666666666,9.25,5.627958159357492
2016-03-12 05:00:00+00:00,34.0,19.801,96.64035,0.0,10.30883,3,5,5,13.0,22.0,20.0,10.0,9.0,3.0,22.0,17.833333333333332,13.416666666666666,9.833333333333334,6.190221367585366
2016-03-12 06:00:00+00:00,27.0,19.801,97.24371,0.0,9.983106,3,6,5,8.0,34.0,24.0,13.0,6.0,4.0,26.666666666666668,21.833333333333332,15.5,11.125,7.742106779895548
2016-03-12 07:00:00+00:00,13.0,19.501,96.93473,0.0,8.854829,3,7,5,9.0,27.0,22.0,18.0,10.0,8.0,27.666666666666668,24.166666666666668,17.25,12.083333333333334,8.229938277895602
2016-03-12 08:00:00+00:00,21.0,19.301,97.84227,0.0,7.5942082,3,8,5,15.0,13.0,34.0,20.0,6.0,3.0,24.666666666666668,23.333333333333332,17.5,12.291666666666666,8.185242110395839
2016-03-12 09:00:00+00:00,29.0,19.051,99.3781,0.0,6.193674,3,9,5,10.0,21.0,27.0,24.0,14.0,4.0,20.333333333333332,23.5,18.75,13.041666666666666,8.121250528393256
2016-03-12 10:00:00+00:00,18.0,19.351,98.45516,0.0,5.1919937,3,10,5,8.0,29.0,13.0,22.0,9.0,2.0,21.0,24.333333333333332,20.0,14.083333333333334,8.50532654929516
2016-03-12 11:00:00+00:00,12.0,20.301,91.95988,0.0,4.6938257,3,11,5,6.0,18.0,21.0,34.0,10.0,6.0,22.666666666666668,23.666666666666668,20.75,14.75,8.136071052658847
2016-03-12 12:00:00+00:00,8.0,21.701,83.07275,0.0,3.671294,3,12,5,13.0,12.0,29.0,27.0,13.0,10.0,19.666666666666668,20.0,20.916666666666668,15.0,7.945466303660779
2016-03-12 13:00:00+00:00,6.0,23.201,74.65746,0.0,3.319036,3,13,5,13.0,8.0,18.0,13.0,18.0,6.0,12.666666666666666,16.833333333333332,20.5,14.916666666666666,8.010409893798622
2016-03-12 14:00:00+00:00,2.0,24.551,65.87578,0.0,3.96,3,14,5,18.0,6.0,12.0,21.0,20.0,12.0,8.666666666666666,15.666666666666666,19.5,14.916666666666666,8.010409893798622
2016-03-12 15:00:00+00:00,10.0,25.201,60.821262,0.0,4.3349743,3,15,5,18.0,2.0,8.0,29.0,24.0,13.0,5.333333333333333,12.5,18.0,14.5,8.418406334775693
2016-03-12 16:00:00+00:00,8.0,25.701,58.112965,0.0,4.3498964,3,16,5,21.0,10.0,6.0,18.0,22.0,4.0,6.0,9.333333333333334,16.833333333333332,14.375,8.463797585316982
2016-03-12 17:00:00+00:00,15.0,25.651001,58.10102,0.0,4.510787,3,17,5,21.0,8.0,2.0,12.0,34.0,9.0,6.666666666666667,7.666666666666667,15.666666666666666,14.541666666666666,8.288174743555443
2016-03-12 18:00:00+00:00,20.0,24.801,62.88309,0.3,10.1376915,3,18,5,18.0,15.0,10.0,8.0,27.0,6.0,11.0,8.166666666666666,14.083333333333334,14.791666666666666,8.203812298674578
2016-03-12 19:00:00+00:00,18.0,24.101,66.40815,0.4,14.145756,3,19,5,15.0,20.0,8.0,6.0,13.0,10.0,14.333333333333334,10.166666666666666,13.5,15.375,8.047751508826938
2016-03-12 20:00:00+00:00,18.0,22.501,76.92144,0.3,17.447933,3,20,5,10.0,18.0,15.0,2.0,21.0,6.0,17.666666666666668,12.166666666666666,13.916666666666666,15.708333333333334,7.980842097154304
2016-03-12 21:00:00+00:00,10.0,20.501,89.42422,0.1,15.137133,3,21,5,12.0,18.0,20.0,10.0,29.0,14.0,18.666666666666668,14.833333333333334,13.666666666666666,16.208333333333332,7.717733203285898
2016-03-12 22:00:00+00:00,12.0,19.251,93.94105,0.1,13.854155,3,22,5,12.0,10.0,18.0,8.0,18.0,9.0,15.333333333333334,14.833333333333334,12.083333333333334,16.041666666666668,7.810133699610864
2016-03-12 23:00:00+00:00,5.0,18.651001,95.40421,0.0,12.72283,3,23,5,8.0,12.0,18.0,15.0,12.0,10.0,13.333333333333334,15.5,11.583333333333334,16.166666666666668,7.715972517062132
2016-03-13 00:00:00+00:00,11.0,18.401001,95.69666,0.0,12.10157,3,0,6,10.0,5.0,10.0,20.0,8.0,13.0,9.0,13.833333333333334,11.0,15.958333333333334,7.953556309665172
2016-03-13 01:00:00+00:00,10.0,18.101,95.084366,0.0,11.631956,3,1,6,13.0,11.0,12.0,18.0,6.0,18.0,9.333333333333334,12.333333333333334,11.25,15.875,7.996262713999866
2016-03-13 02:00:00+00:00,12.0,17.851,95.678894,0.0,10.587917,3,2,6,9.0,10.0,5.0,18.0,2.0,20.0,8.666666666666666,11.0,11.583333333333334,15.541666666666666,8.070230677521304
2016-03-13 03:00:00+00:00,8.0,17.651001,95.975945,0.0,10.041354,3,3,6,10.0,12.0,11.0,10.0,10.0,24.0,11.0,10.0,12.416666666666666,15.208333333333334,8.043248136151856
2016-03-13 04:00:00+00:00,10.0,17.401001,96.88584,0.0,8.905908,3,4,6,13.0,8.0,10.0,12.0,8.0,22.0,10.0,9.666666666666666,12.25,14.541666666666666,7.945352301088101
2016-03-13 05:00:00+00:00,13.0,17.201,96.88113,0.0,7.968939,3,5,6,13.0,10.0,12.0,5.0,15.0,34.0,10.0,9.333333333333334,12.416666666666666,14.041666666666666,7.832369660119076
2016-03-13 06:00:00+00:00,8.0,17.201,96.57399,0.0,7.5685663,3,6,6,16.0,13.0,8.0,11.0,20.0,27.0,10.333333333333334,10.666666666666666,12.25,13.166666666666666,6.578401197771445
2016-03-13 07:00:00+00:00,9.0,16.901001,96.25923,0.0,7.4128532,3,7,6,15.0,8.0,10.0,10.0,18.0,13.0,10.333333333333334,10.166666666666666,11.25,12.375,5.954994250353173
2016-03-13 08:00:00+00:00,15.0,16.901001,96.25923,0.0,7.24486,3,8,6,12.0,9.0,13.0,12.0,18.0,21.0,10.0,10.0,10.5,12.208333333333334,5.99259809131717
2016-03-13 09:00:00+00:00,10.0,16.801,96.87165,0.0,7.5685663,3,9,6,10.0,15.0,8.0,8.0,10.0,29.0,10.666666666666666,10.5,10.25,11.958333333333334,5.729247364385576
2016-03-13 10:00:00+00:00,8.0,17.251,94.75106,0.0,8.217153,3,10,6,9.0,10.0,9.0,10.0,12.0,18.0,11.333333333333334,10.833333333333334,10.25,11.166666666666666,4.4396108982135445
2016-03-13 11:00:00+00:00,6.0,18.751,85.133545,0.0,9.693296,3,11,6,7.0,8.0,15.0,13.0,5.0,12.0,11.0,10.5,9.916666666666666,10.75,4.2349477692996285
2016-03-13 12:00:00+00:00,13.0,20.201,77.79613,0.0,11.090103,3,12,6,13.0,6.0,10.0,8.0,11.0,8.0,8.0,9.333333333333334,10.0,10.5,4.33389071108772
2016-03-13 13:00:00+00:00,13.0,21.451,72.49795,0.0,12.313894,3,13,6,15.0,13.0,8.0,9.0,10.0,6.0,9.0,10.166666666666666,10.166666666666666,10.708333333333334,4.328662477091504
2016-03-13 14:00:00+00:00,18.0,22.501,68.000694,0.0,13.392774,3,14,6,20.0,13.0,6.0,15.0,12.0,2.0,10.666666666666666,10.833333333333334,10.416666666666666,11.0,4.232380356048013
2016-03-13 15:00:00+00:00,18.0,23.201,66.011765,0.0,13.479583,3,15,6,26.0,18.0,13.0,10.0,8.0,10.0,14.666666666666666,11.333333333333334,10.916666666666666,11.666666666666666,4.007239824928497
2016-03-13 16:00:00+00:00,21.0,23.151001,67.48534,0.2,14.20062,3,16,6,26.0,18.0,13.0,8.0,10.0,8.0,16.333333333333332,12.666666666666666,11.75,12.0,4.191087852969031
2016-03-13 17:00:00+00:00,21.0,22.451,71.76167,0.2,13.281023,3,17,6,21.0,21.0,18.0,6.0,13.0,15.0,19.0,14.833333333333334,12.666666666666666,12.541666666666666,4.481645337098467
2016-03-13 18:00:00+00:00,18.0,22.251,74.73505,0.3,15.617529,3,18,6,23.0,21.0,18.0,13.0,8.0,20.0,20.0,17.333333333333332,13.333333333333334,12.791666666666666,4.782024009056061
2016-03-13 19:00:00+00:00,15.0,21.801,77.2997,0.2,16.42247,3,19,6,7.0,18.0,21.0,13.0,9.0,18.0,20.0,18.166666666666668,14.166666666666666,12.708333333333334,4.666990154419598
2016-03-13 20:00:00+00:00,10.0,20.901001,82.19891,0.0,15.646544,3,20,6,11.0,15.0,21.0,18.0,15.0,18.0,18.0,18.5,14.666666666666666,12.583333333333334,4.557999815581477
2016-03-13 21:00:00+00:00,12.0,19.951,87.16188,0.0,14.007655,3,21,6,13.0,10.0,18.0,18.0,10.0,10.0,14.333333333333334,17.166666666666668,14.25,12.25,4.435528496524227
2016-03-13 22:00:00+00:00,12.0,19.101,91.60003,0.1,11.4862,3,22,6,13.0,12.0,15.0,21.0,8.0,12.0,12.333333333333334,16.166666666666668,14.416666666666666,12.333333333333334,4.41013325902053
2016-03-13 23:00:00+00:00,8.0,18.751,93.918564,0.0,11.384198,3,23,6,16.0,12.0,10.0,21.0,6.0,5.0,11.333333333333334,14.666666666666666,14.75,12.333333333333334,4.41013325902053
2016-03-14 00:00:00+00:00,10.0,18.601,93.61612,0.1,11.090103,3,0,0,12.0,8.0,12.0,18.0,13.0,11.0,10.666666666666666,12.5,14.916666666666666,12.458333333333334,4.232166334639763
2016-03-14 01:00:00+00:00,13.0,18.351,94.19751,0.3,10.799999,3,1,0,14.0,10.0,12.0,15.0,13.0,10.0,10.0,11.166666666666666,14.666666666666666,12.416666666666666,4.252024240867841
2016-03-14 02:00:00+00:00,9.0,18.101,95.68699,0.0,10.296251,3,2,0,24.0,13.0,8.0,10.0,18.0,12.0,10.333333333333334,10.833333333333334,14.666666666666666,12.541666666666666,4.221880548087433
2016-03-14 03:00:00+00:00,10.0,17.901001,97.203964,0.0,8.78872,3,3,0,24.0,9.0,10.0,12.0,18.0,8.0,10.666666666666666,10.666666666666666,13.916666666666666,12.416666666666666,4.282590303793386
2016-03-14 04:00:00+00:00,13.0,17.951,95.682106,0.0,7.729527,3,4,0,19.0,10.0,13.0,12.0,21.0,10.0,10.666666666666666,10.333333333333334,13.25,12.5,4.211784708978227
2016-03-14 05:00:00+00:00,13.0,17.701,96.8929,0.0,8.217153,3,5,0,14.0,13.0,9.0,8.0,21.0,13.0,10.666666666666666,10.5,12.583333333333334,12.625,4.178750593387852
2016-03-14 06:00:00+00:00,16.0,17.501,98.12255,0.0,6.9247384,3,6,0,16.0,13.0,10.0,10.0,18.0,8.0,12.0,11.333333333333334,11.916666666666666,12.625,4.178750593387852
2016-03-14 07:00:00+00:00,15.0,17.901001,95.378334,0.0,6.792466,3,7,0,12.0,16.0,13.0,13.0,15.0,9.0,14.0,12.333333333333334,11.75,12.958333333333334,4.112326821163192
2016-03-14 08:00:00+00:00,12.0,18.001,95.38178,0.0,6.193674,3,8,0,14.0,15.0,13.0,9.0,10.0,15.0,14.666666666666666,12.666666666666666,11.75,13.208333333333334,4.043020466526704
2016-03-14 09:00:00+00:00,10.0,18.101,94.48509,0.0,6.1305785,3,9,0,15.0,12.0,16.0,10.0,12.0,10.0,14.333333333333334,13.166666666666666,11.916666666666666,13.083333333333334,4.031578250314135
2016-03-14 10:00:00+00:00,9.0,18.351,93.01432,0.0,7.127636,3,10,0,11.0,10.0,15.0,13.0,12.0,8.0,12.333333333333334,13.166666666666666,11.75,13.083333333333334,4.031578250314135
2016-03-14 11:00:00+00:00,7.0,19.401001,86.83634,0.0,7.10031,3,11,0,12.0,9.0,12.0,13.0,8.0,6.0,10.333333333333334,12.5,11.5,13.125,3.9816153593190546
2016-03-14 12:00:00+00:00,13.0,20.801,80.391,0.0,8.854829,3,12,0,13.0,7.0,10.0,16.0,10.0,13.0,8.666666666666666,11.5,11.416666666666666,13.166666666666666,3.9083708010935663
2016-03-14 13:00:00+00:00,15.0,22.351,74.28173,0.0,9.178235,3,13,0,19.0,13.0,9.0,15.0,13.0,13.0,9.666666666666666,11.0,11.666666666666666,13.166666666666666,3.9083708010935663
2016-03-14 14:00:00+00:00,20.0,24.001,68.298615,0.0,9.339208,3,14,0,20.0,15.0,7.0,12.0,9.0,18.0,11.666666666666666,11.0,11.833333333333334,13.25,3.925944915337078
2016-03-14 15:00:00+00:00,26.0,24.401001,68.37742,0.2,10.233123,3,15,0,24.0,20.0,13.0,10.0,10.0,18.0,16.0,12.333333333333334,12.75,13.333333333333334,4.050407029108243
2016-03-14 16:00:00+00:00,26.0,24.551,68.406906,0.4,10.691453,3,16,0,23.0,26.0,15.0,9.0,13.0,21.0,20.333333333333332,15.0,14.083333333333334,13.666666666666666,4.724282017376855
2016-03-14 17:00:00+00:00,21.0,24.401001,70.33284,0.4,13.18308,3,17,0,41.0,26.0,20.0,7.0,13.0,21.0,24.0,17.833333333333332,15.166666666666666,13.875,5.152563735023414
2016-03-14 18:00:00+00:00,23.0,23.951,73.166306,0.3,15.629971,3,18,0,36.0,21.0,26.0,13.0,16.0,18.0,24.333333333333332,20.166666666666668,15.833333333333334,13.875,5.152563735023414
2016-03-14 19:00:00+00:00,7.0,22.751,80.39891,0.2,18.514643,3,19,0,39.0,23.0,26.0,15.0,15.0,15.0,23.333333333333332,21.833333333333332,16.416666666666668,14.083333333333334,5.420706408856199
2016-03-14 20:00:00+00:00,11.0,21.651001,86.774635,0.0,18.218275,3,20,0,22.0,7.0,21.0,20.0,12.0,10.0,17.0,20.5,15.75,13.75,5.604734023864205
2016-03-14 21:00:00+00:00,13.0,20.701,91.697556,0.0,14.480773,3,21,0,16.0,11.0,23.0,26.0,10.0,12.0,13.666666666666666,19.0,15.666666666666666,13.791666666666666,5.579303109565385
2016-03-14 22:00:00+00:00,13.0,19.901001,94.558365,0.1,13.397612,3,22,0,10.0,13.0,7.0,26.0,9.0,12.0,10.333333333333334,16.833333333333332,15.916666666666666,13.833333333333334,5.569065698447393
2016-03-14 23:00:00+00:00,16.0,19.501,95.73192,0.0,14.081477,3,23,0,11.0,13.0,11.0,21.0,7.0,8.0,12.333333333333334,14.666666666666666,16.25,13.875,5.558483527944915
2016-03-15 00:00:00+00:00,12.0,19.251,96.92897,0.0,12.88981,3,0,1,17.0,16.0,13.0,23.0,13.0,10.0,14.0,13.833333333333334,17.0,14.208333333333334,5.429221792795214
2016-03-15 01:00:00+00:00,14.0,19.051,96.92436,0.0,11.298495,3,1,1,9.0,12.0,13.0,7.0,15.0,13.0,13.666666666666666,12.0,16.916666666666668,14.291666666666666,5.376916577747708
