time,MP2.5,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,mes,hora,dia_semana,target_24h,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_rolling_mean_3h,PM2.5_rolling_mean_6h,PM2.5_rolling_mean_12h,PM2.5_rolling_mean_24h,PM2.5_rolling_std_24h,is_weekend
2016-12-09 16:00:00+00:00,15.0,25.351,74.77877,0.9,8.825508,12,16,4,10.0,11.0,10.0,10.0,33.0,13.0,10.333333333333334,9.0,16.166666666666668,15.458333333333334,8.74756694951414,0
2016-12-09 17:00:00+00:00,19.0,24.951,76.81793,6.3,9.028754,12,17,4,12.0,15.0,10.0,7.0,33.0,10.0,12.0,9.833333333333334,14.666666666666666,15.541666666666666,8.732643240795692,0
2016-12-09 18:00:00+00:00,33.0,24.301,77.914505,6.7,7.7879906,12,18,4,12.0,19.0,11.0,6.0,31.0,6.0,15.0,11.833333333333334,13.5,15.916666666666666,8.677390244150345,0
2016-12-09 19:00:00+00:00,9.0,22.401001,86.57619,1.4,10.1887,12,19,4,20.0,33.0,15.0,10.0,20.0,8.0,22.33333333333333,16.333333333333332,13.666666666666666,17.041666666666668,9.07686580013296,0
2016-12-09 20:00:00+00:00,21.0,21.601,92.03564,0.6,11.246759,12,20,4,45.0,9.0,19.0,10.0,13.0,24.0,20.33333333333333,16.166666666666668,12.75,17.083333333333332,9.035758271237231,0
2016-12-09 21:00:00+00:00,5.0,20.551,93.416595,0.2,12.4811535,12,21,4,18.0,21.0,33.0,11.0,10.0,15.0,21.0,18.0,13.416666666666666,16.958333333333332,8.956315074300653,0
2016-12-09 22:00:00+00:00,14.0,19.701,95.73827,0.0,7.42159,12,22,4,10.0,5.0,9.0,15.0,10.0,14.0,11.666666666666666,17.0,13.0,16.541666666666668,9.278208066622373,0
2016-12-09 23:00:00+00:00,7.0,19.401001,96.328926,0.0,9.220499,12,23,4,3.0,14.0,21.0,19.0,7.0,32.0,13.333333333333334,16.833333333333332,13.333333333333334,16.541666666666668,9.278208066622373,0
2016-12-10 00:00:00+00:00,17.0,19.251,96.324814,0.0,8.714677,12,0,5,9.0,7.0,5.0,33.0,6.0,15.0,8.666666666666666,14.833333333333334,13.333333333333334,15.5,8.861249298515135,1
2016-12-10 01:00:00+00:00,33.0,19.151001,96.62393,0.0,7.10031,12,1,5,7.0,17.0,14.0,9.0,10.0,9.0,12.666666666666666,12.166666666666666,14.25,15.583333333333334,8.865745838640002,1
2016-12-10 02:00:00+00:00,23.0,19.101,96.32066,0.0,5.506941,12,2,5,14.0,33.0,7.0,21.0,10.0,17.0,19.0,16.166666666666668,16.166666666666668,16.583333333333332,9.426681220905897,1
2016-12-10 03:00:00+00:00,6.0,19.151001,95.421326,0.0,6.489992,12,3,5,16.0,23.0,17.0,5.0,11.0,14.0,24.33333333333333,16.5,17.25,16.833333333333332,9.517337345336022,1
2016-12-10 04:00:00+00:00,13.0,19.301,94.23829,0.0,5.991594,12,4,5,11.0,6.0,33.0,14.0,15.0,33.0,20.666666666666668,16.666666666666668,16.833333333333332,16.5,9.757939910880165,1
2016-12-10 05:00:00+00:00,13.0,19.351,94.53615,0.0,4.1046314,12,5,5,14.0,13.0,23.0,7.0,19.0,33.0,14.0,16.5,16.666666666666668,15.666666666666666,9.12076782936073,1
2016-12-10 06:00:00+00:00,16.0,19.201,96.02248,0.0,3.396233,12,6,5,8.0,13.0,6.0,17.0,33.0,31.0,10.666666666666666,17.5,16.166666666666668,14.833333333333334,8.349260142523793,1
2016-12-10 07:00:00+00:00,10.0,19.401001,98.455734,0.0,2.5959969,12,7,5,8.0,16.0,13.0,33.0,9.0,20.0,14.0,17.333333333333332,14.75,14.208333333333334,7.61565416794889,1
2016-12-10 08:00:00+00:00,10.0,19.051,99.06844,0.0,3.9763298,12,8,5,11.0,10.0,13.0,23.0,21.0,13.0,13.0,13.5,14.833333333333334,13.791666666666666,7.558347913956197,1
2016-12-10 09:00:00+00:00,17.0,19.501,98.1508,0.0,4.73506,12,9,5,12.0,10.0,16.0,6.0,5.0,10.0,12.0,11.333333333333334,13.916666666666666,13.666666666666666,7.59671935295338,1
2016-12-10 10:00:00+00:00,18.0,20.801,92.27549,0.0,3.671294,12,10,5,8.0,17.0,10.0,13.0,14.0,10.0,12.333333333333334,13.166666666666666,14.916666666666666,13.958333333333334,7.584189313053312,1
2016-12-10 11:00:00+00:00,17.0,22.151001,86.55254,0.0,4.6938257,12,11,5,8.0,18.0,10.0,13.0,7.0,7.0,15.0,14.0,15.25,14.291666666666666,7.578454394828337,1
2016-12-10 12:00:00+00:00,13.0,24.101,75.97724,0.1,5.937272,12,12,5,7.0,17.0,17.0,16.0,17.0,6.0,17.333333333333332,14.666666666666666,16.083333333333332,14.708333333333334,7.433643653755181,1
2016-12-10 13:00:00+00:00,11.0,25.751,65.91835,0.0,7.2805495,12,13,5,8.0,13.0,18.0,10.0,33.0,10.0,16.0,14.166666666666666,15.75,15.0,7.211102550927991,1
2016-12-10 14:00:00+00:00,11.0,26.801,61.56906,0.0,6.9247384,12,14,5,9.0,11.0,17.0,10.0,23.0,10.0,13.666666666666666,14.333333333333334,13.916666666666666,15.041666666666666,7.183793152504545,1
2016-12-10 15:00:00+00:00,13.0,27.401001,61.895714,0.0,7.9932966,12,15,5,6.0,11.0,13.0,17.0,6.0,11.0,11.666666666666666,14.5,12.916666666666666,15.083333333333334,7.156126391249416,1
2016-12-10 16:00:00+00:00,10.0,27.901001,60.86422,0.0,10.009036,12,16,5,7.0,13.0,11.0,18.0,13.0,15.0,11.666666666666666,13.833333333333334,13.5,15.166666666666666,7.118052168020886,1
2016-12-10 17:00:00+00:00,12.0,27.651001,63.7026,0.2,7.653705,12,17,5,3.0,10.0,11.0,17.0,13.0,19.0,11.333333333333334,12.5,13.25,14.958333333333334,7.195887513118131,1
2016-12-10 18:00:00+00:00,12.0,25.901001,69.95939,2.1,7.42159,12,18,5,27.0,12.0,13.0,13.0,16.0,33.0,11.666666666666666,11.666666666666666,13.166666666666666,14.666666666666666,7.166750926366834,1
2016-12-10 19:00:00+00:00,20.0,24.601,78.44053,5.2,8.64,12,19,5,9.0,12.0,10.0,11.0,10.0,9.0,11.333333333333334,11.5,12.833333333333334,13.791666666666666,6.021549465960955,1
2016-12-10 20:00:00+00:00,45.0,24.201,80.590225,1.0,5.771239,12,20,5,13.0,20.0,12.0,11.0,10.0,21.0,14.666666666666666,13.0,13.666666666666666,14.25,6.059487709728273,1
2016-12-10 21:00:00+00:00,18.0,24.101,81.827484,0.0,3.563818,12,21,5,4.0,45.0,12.0,13.0,17.0,5.0,25.666666666666668,18.666666666666668,16.583333333333332,15.25,8.648950677746239,1
2016-12-10 22:00:00+00:00,10.0,23.551,84.31983,0.0,3.9763298,12,22,5,10.0,18.0,20.0,10.0,18.0,14.0,27.666666666666668,19.5,16.666666666666668,15.791666666666666,8.382067642951508,1
2016-12-10 23:00:00+00:00,3.0,22.751,86.87683,0.0,8.209263,12,23,5,15.0,10.0,45.0,12.0,17.0,7.0,24.33333333333333,19.5,16.0,15.625,8.458659057053808,1
2016-12-11 00:00:00+00:00,9.0,22.101,88.44472,0.0,9.339208,12,0,6,15.0,3.0,18.0,12.0,13.0,17.0,10.333333333333334,18.0,14.833333333333334,15.458333333333334,8.67269160700097,1
2016-12-11 01:00:00+00:00,7.0,21.651001,89.234184,0.0,12.397806,12,1,6,12.0,9.0,10.0,20.0,11.0,33.0,7.333333333333333,17.5,14.5,15.125,8.764119043503221,1
2016-12-11 02:00:00+00:00,14.0,21.301,90.60315,0.0,13.684735,12,2,6,8.0,7.0,3.0,45.0,11.0,23.0,6.333333333333333,15.333333333333334,14.166666666666666,14.041666666666666,8.035135704958668,1
2016-12-11 03:00:00+00:00,16.0,21.001,92.000824,0.0,15.575981,12,3,6,12.0,14.0,9.0,18.0,13.0,6.0,10.0,10.166666666666666,14.416666666666666,13.666666666666666,7.805609279991168,1
2016-12-11 04:00:00+00:00,11.0,20.851,93.43108,0.0,17.57744,12,4,6,15.0,16.0,7.0,10.0,10.0,13.0,12.333333333333334,9.833333333333334,14.666666666666666,14.083333333333334,7.643790697807223,1
2016-12-11 05:00:00+00:00,14.0,20.801,94.301834,0.0,19.513195,12,5,6,12.0,11.0,14.0,3.0,12.0,13.0,13.666666666666666,10.0,14.75,14.0,7.666981720054661,1
2016-12-11 06:00:00+00:00,8.0,20.851,94.30394,0.0,21.252197,12,6,6,16.0,14.0,16.0,9.0,12.0,16.0,13.666666666666666,11.833333333333334,14.916666666666666,14.041666666666666,7.664027586105094,1
2016-12-11 07:00:00+00:00,8.0,20.751,94.88603,0.0,21.166653,12,7,6,12.0,8.0,11.0,7.0,20.0,10.0,11.0,11.666666666666666,14.583333333333334,13.708333333333334,7.748655797405563,1
2016-12-11 08:00:00+00:00,11.0,20.651001,96.36305,0.0,23.424908,12,8,6,13.0,8.0,14.0,14.0,45.0,10.0,10.0,11.833333333333334,13.583333333333334,13.625,7.800850009426242,1
2016-12-11 09:00:00+00:00,12.0,20.551,97.56043,0.0,22.691423,12,9,6,14.0,11.0,8.0,16.0,18.0,17.0,9.0,11.333333333333334,10.75,13.666666666666666,7.783296868610866,1
2016-12-11 10:00:00+00:00,8.0,21.001,94.31023,0.0,19.862083,12,10,6,16.0,12.0,8.0,11.0,10.0,18.0,10.333333333333334,10.666666666666666,10.25,13.458333333333334,7.757067838382976,1
2016-12-11 11:00:00+00:00,8.0,22.001,88.71062,0.0,19.008545,12,11,6,6.0,8.0,11.0,14.0,3.0,17.0,10.333333333333334,10.166666666666666,10.083333333333334,13.041666666666666,7.771067671409339,1
2016-12-11 12:00:00+00:00,7.0,22.201,89.27646,0.0,18.892282,12,12,6,13.0,8.0,12.0,8.0,9.0,13.0,9.333333333333334,9.166666666666666,10.5,12.666666666666666,7.788880963698626,1
2016-12-11 13:00:00+00:00,8.0,22.801,86.08094,0.0,18.86139,12,13,6,15.0,7.0,8.0,8.0,7.0,11.0,7.666666666666667,9.0,10.333333333333334,12.416666666666666,7.873547715178247,1
2016-12-11 14:00:00+00:00,9.0,24.051,84.632996,0.1,16.595179,12,14,6,16.0,8.0,8.0,11.0,14.0,11.0,7.666666666666667,9.0,10.416666666666666,12.291666666666666,7.920689290748621,1
2016-12-11 15:00:00+00:00,6.0,25.601,79.307144,0.1,18.556595,12,15,6,11.0,9.0,7.0,12.0,16.0,13.0,8.0,8.666666666666666,10.0,12.208333333333334,7.945352301088101,1
2016-12-11 16:00:00+00:00,7.0,24.901001,76.33802,5.4,14.168641,12,16,6,9.0,6.0,8.0,8.0,11.0,10.0,7.666666666666667,7.666666666666667,9.166666666666666,11.916666666666666,8.042910281552421,1
2016-12-11 17:00:00+00:00,3.0,24.601,78.925255,2.1,14.345898,12,17,6,13.0,7.0,9.0,8.0,14.0,12.0,7.333333333333333,7.5,8.833333333333334,11.791666666666666,8.09712330380992,1
2016-12-11 18:00:00+00:00,27.0,25.001,78.49779,0.3,15.496736,12,18,6,8.0,3.0,6.0,7.0,8.0,12.0,5.333333333333333,6.666666666666667,7.916666666666667,11.416666666666666,8.293091240233691,1
2016-12-11 19:00:00+00:00,9.0,23.551,84.06066,0.9,10.24578,12,19,6,7.0,27.0,7.0,8.0,8.0,20.0,12.333333333333334,10.0,9.5,12.041666666666666,8.883199417105201,1
2016-12-11 20:00:00+00:00,13.0,23.251,86.124725,0.2,8.404285,12,20,6,17.0,9.0,3.0,9.0,11.0,45.0,13.0,10.166666666666666,9.583333333333334,11.583333333333334,8.737309637991842,1
2016-12-11 21:00:00+00:00,4.0,23.351,85.86996,0.0,7.386582,12,21,6,10.0,13.0,27.0,6.0,12.0,18.0,16.333333333333332,10.833333333333334,9.75,10.25,5.101150765311196,1
2016-12-11 22:00:00+00:00,10.0,22.651001,89.31086,0.0,5.3999996,12,22,6,11.0,4.0,9.0,7.0,8.0,10.0,8.666666666666666,10.5,9.083333333333334,9.666666666666666,4.975301316343164,1
2016-12-11 23:00:00+00:00,15.0,22.001,92.3427,0.0,4.2136917,12,23,6,16.0,10.0,13.0,3.0,8.0,3.0,9.0,11.0,9.25,9.666666666666666,4.975301316343164,1
2016-12-12 00:00:00+00:00,15.0,21.451,94.62033,0.0,3.9763298,12,0,0,20.0,15.0,4.0,27.0,7.0,9.0,9.666666666666666,13.0,9.833333333333334,10.166666666666666,4.878227285528585,0
2016-12-12 01:00:00+00:00,12.0,20.851,96.66662,0.0,3.9763298,12,1,0,26.0,15.0,10.0,9.0,8.0,7.0,13.333333333333334,11.0,10.5,10.416666666666666,4.968742878948524,0
2016-12-12 02:00:00+00:00,8.0,20.601,97.260216,0.2,4.198285,12,2,0,18.0,12.0,15.0,13.0,9.0,14.0,14.0,11.5,10.833333333333334,10.625,4.923877051408932,0
2016-12-12 03:00:00+00:00,12.0,20.701,96.66288,0.3,0.35999998,12,3,0,10.0,8.0,15.0,4.0,6.0,16.0,11.666666666666666,10.666666666666666,10.75,10.375,4.89731514732043,0
2016-12-12 04:00:00+00:00,15.0,20.501,96.06089,0.2,1.08,12,4,0,16.0,12.0,12.0,10.0,7.0,11.0,10.666666666666666,12.0,11.25,10.208333333333334,4.763805262572176,0
2016-12-12 05:00:00+00:00,12.0,20.301,96.65289,0.2,3.6,12,5,0,20.0,15.0,8.0,15.0,3.0,14.0,11.666666666666666,12.833333333333334,11.916666666666666,10.375,4.86167353544205,0
2016-12-12 06:00:00+00:00,16.0,20.401001,96.65539,0.1,4.5820518,12,6,0,20.0,12.0,12.0,15.0,27.0,8.0,13.0,12.333333333333334,12.666666666666666,10.291666666666666,4.813740899682447,0
2016-12-12 07:00:00+00:00,12.0,20.401001,95.76043,0.1,5.5887027,12,7,0,18.0,16.0,15.0,12.0,9.0,8.0,14.333333333333334,12.5,11.75,10.625,4.923877051408932,0
2016-12-12 08:00:00+00:00,13.0,20.451,96.059425,0.0,5.7599998,12,8,0,19.0,12.0,12.0,8.0,13.0,11.0,13.333333333333334,12.5,12.0,10.791666666666666,4.898794587018046,0
2016-12-12 09:00:00+00:00,14.0,20.501,95.76361,0.0,6.849467,12,9,0,19.0,13.0,16.0,12.0,4.0,12.0,13.666666666666666,13.333333333333334,12.0,10.875,4.919460026925917,0
2016-12-12 10:00:00+00:00,16.0,21.001,95.189285,0.0,2.5455842,12,10,0,28.0,14.0,12.0,15.0,10.0,8.0,13.0,13.666666666666666,12.833333333333334,10.958333333333334,4.956148282396488,0
2016-12-12 11:00:00+00:00,6.0,21.651001,94.04729,0.1,3.8773184,12,11,0,27.0,16.0,13.0,12.0,15.0,8.0,14.333333333333334,13.833333333333334,13.333333333333334,11.291666666666666,5.01718062753132,0
2016-12-12 12:00:00+00:00,13.0,22.501,89.85102,0.8,6.725354,12,12,0,11.0,6.0,14.0,16.0,15.0,7.0,12.0,12.833333333333334,12.583333333333334,11.208333333333334,5.09030764139636,0
2016-12-12 13:00:00+00:00,15.0,23.601,85.63127,1.2,8.557102,12,13,0,15.0,13.0,16.0,12.0,12.0,8.0,11.666666666666666,12.333333333333334,12.416666666666666,11.458333333333334,5.021511695709284,0
2016-12-12 14:00:00+00:00,16.0,25.151001,78.76047,1.4,10.24578,12,14,0,21.0,15.0,6.0,13.0,8.0,9.0,11.333333333333334,12.833333333333334,12.666666666666666,11.75,5.015194304615094,0
2016-12-12 15:00:00+00:00,11.0,24.751,75.37706,8.2,11.269782,12,15,0,19.0,16.0,13.0,14.0,12.0,6.0,14.666666666666666,13.333333333333334,13.333333333333334,12.041666666666666,5.0517252039508325,0
2016-12-12 16:00:00+00:00,9.0,23.401001,85.34828,2.3,9.339208,12,16,0,15.0,11.0,15.0,16.0,15.0,7.0,14.0,12.833333333333334,13.25,12.25,4.892318735394889,0
2016-12-12 17:00:00+00:00,13.0,23.051,85.57605,1.0,9.693296,12,17,0,7.0,9.0,16.0,6.0,12.0,3.0,12.0,11.666666666666666,12.75,12.333333333333334,4.815434123430789,0
2016-12-12 18:00:00+00:00,8.0,22.501,89.85102,0.3,8.217153,12,18,0,14.0,13.0,11.0,13.0,16.0,27.0,11.0,12.833333333333334,12.833333333333334,12.75,4.386243316869552,0
2016-12-12 19:00:00+00:00,7.0,21.451,94.32904,0.2,10.296251,12,19,0,18.0,8.0,9.0,15.0,12.0,9.0,10.0,12.0,12.166666666666666,11.958333333333334,3.276784832817057,0
2016-12-12 20:00:00+00:00,17.0,21.001,93.72817,0.0,9.449572,12,20,0,15.0,7.0,13.0,16.0,13.0,13.0,9.333333333333334,10.666666666666666,11.75,11.875,3.3791238895414537,0
2016-12-12 21:00:00+00:00,10.0,20.401001,94.57847,0.0,8.669949,12,21,0,12.0,17.0,8.0,11.0,14.0,4.0,10.666666666666666,10.833333333333334,12.083333333333334,12.041666666666666,3.532201760285292,0
2016-12-12 22:00:00+00:00,11.0,19.801,96.040276,0.0,7.2,12,22,0,16.0,10.0,7.0,9.0,16.0,10.0,11.333333333333334,10.666666666666666,11.75,12.291666666666666,3.127426594094492,0
2016-12-12 23:00:00+00:00,16.0,19.451,96.63154,0.0,5.4833565,12,23,0,12.0,11.0,17.0,13.0,6.0,15.0,12.666666666666666,11.0,11.333333333333334,12.333333333333334,3.1021264329161857,0
2016-12-13 00:00:00+00:00,20.0,19.351,96.62901,0.0,5.8048253,12,0,1,14.0,16.0,10.0,8.0,13.0,15.0,12.333333333333334,11.5,12.166666666666666,12.375,3.145908315643509,0
2016-12-13 01:00:00+00:00,26.0,19.401001,96.328926,0.0,6.9527545,12,1,1,18.0,20.0,11.0,7.0,15.0,12.0,15.666666666666666,13.5,12.75,12.583333333333334,3.475587740933573,0
2016-12-13 02:00:00+00:00,18.0,19.651001,94.844154,0.0,5.8603754,12,2,1,9.0,26.0,16.0,17.0,16.0,8.0,20.666666666666668,16.666666666666668,13.666666666666666,13.166666666666666,4.419980982318609,0
2016-12-13 03:00:00+00:00,10.0,19.851,94.55635,0.0,6.297428,12,3,1,6.0,18.0,20.0,10.0,11.0,12.0,21.33333333333333,16.833333333333332,13.833333333333334,13.583333333333334,4.382937933342936,0
2016-12-13 04:00:00+00:00,16.0,19.951,95.44853,0.0,6.9899354,12,4,1,9.0,10.0,26.0,11.0,9.0,15.0,18.0,16.833333333333332,13.75,13.5,4.433077250967289,0
2016-12-13 05:00:00+00:00,20.0,20.051,96.34674,0.0,7.2359104,12,5,1,20.0,16.0,18.0,16.0,13.0,12.0,14.666666666666666,17.666666666666668,14.333333333333334,13.541666666666666,4.452445997687008,0
2016-12-13 06:00:00+00:00,20.0,20.101,96.6479,0.0,7.968939,12,6,1,27.0,20.0,10.0,20.0,8.0,16.0,15.333333333333334,18.33333333333333,14.916666666666666,13.875,4.628010183747414,0
2016-12-13 07:00:00+00:00,18.0,19.901001,96.94393,0.0,8.089993,12,7,1,34.0,20.0,16.0,26.0,7.0,12.0,18.666666666666668,18.33333333333333,15.916666666666666,14.041666666666666,4.777475835869717,0
2016-12-13 08:00:00+00:00,19.0,19.701,97.24165,0.0,7.754637,12,8,1,38.0,18.0,20.0,18.0,17.0,13.0,19.33333333333333,17.0,16.833333333333332,14.291666666666666,4.822764556871372,0
2016-12-13 09:00:00+00:00,19.0,19.851,97.244774,0.0,8.534353,12,9,1,21.0,19.0,20.0,10.0,10.0,14.0,19.0,17.166666666666668,17.0,14.541666666666666,4.907661859535195,0
2016-12-13 10:00:00+00:00,28.0,21.401001,90.04962,0.0,3.2399998,12,10,1,17.0,19.0,18.0,16.0,11.0,16.0,18.666666666666668,18.666666666666668,17.75,14.75,4.989118594283593,0
2016-12-13 11:00:00+00:00,27.0,22.701,85.540764,0.0,5.00128,12,11,1,18.0,28.0,19.0,20.0,16.0,6.0,22.0,20.666666666666668,19.166666666666668,15.25,5.6741212688762,0
2016-12-13 12:00:00+00:00,11.0,24.401001,77.92915,0.0,4.39436,12,12,1,24.0,27.0,19.0,20.0,20.0,13.0,24.666666666666668,21.83333333333333,20.08333333333333,16.125,5.8033910626535565,0
2016-12-13 13:00:00+00:00,15.0,25.601,71.21489,0.2,7.754637,12,13,1,18.0,11.0,28.0,18.0,26.0,15.0,22.0,20.33333333333333,19.33333333333333,16.041666666666668,5.864255515717525,0
2016-12-13 14:00:00+00:00,21.0,26.701,66.73148,0.3,8.311245,12,14,1,13.0,15.0,27.0,19.0,18.0,16.0,17.666666666666668,19.83333333333333,18.416666666666668,16.041666666666668,5.864255515717525,0
2016-12-13 15:00:00+00:00,19.0,27.501,66.68757,0.0,9.028754,12,15,1,10.0,21.0,11.0,19.0,10.0,11.0,15.666666666666666,20.166666666666668,18.666666666666668,16.25,5.950885940619354,0
2016-12-13 16:00:00+00:00,15.0,28.351,63.656757,0.0,9.227524,12,16,1,15.0,19.0,15.0,28.0,16.0,9.0,18.33333333333333,20.166666666666668,19.416666666666668,16.583333333333332,5.867498294152652,0
2016-12-13 17:00:00+00:00,7.0,28.351,63.85287,0.3,9.983106,12,17,1,8.0,15.0,21.0,27.0,20.0,13.0,18.33333333333333,18.0,19.33333333333333,16.833333333333332,5.654291687979481,0
2016-12-13 18:00:00+00:00,14.0,27.151001,68.27925,2.0,7.928177,12,18,1,12.0,7.0,19.0,11.0,20.0,8.0,13.666666666666666,14.666666666666666,18.25,16.583333333333332,5.955754737458037,0
2016-12-13 19:00:00+00:00,18.0,27.551,59.659077,0.0,5.3999996,12,19,1,9.0,14.0,15.0,15.0,18.0,7.0,12.0,15.166666666666666,17.75,16.833333333333332,5.700241540776025,0
2016-12-13 20:00:00+00:00,15.0,26.901001,65.340965,0.0,7.5170207,12,20,1,10.0,18.0,7.0,21.0,19.0,17.0,13.0,15.666666666666666,17.75,17.291666666666668,5.303642445377141,0
2016-12-13 21:00:00+00:00,12.0,26.051,73.52602,0.0,8.049845,12,21,1,10.0,15.0,14.0,19.0,19.0,10.0,15.666666666666666,14.666666666666666,17.416666666666668,17.208333333333332,5.32409752847878,0
2016-12-13 22:00:00+00:00,16.0,24.901001,80.92918,0.0,4.5536795,12,22,1,7.0,12.0,18.0,15.0,28.0,11.0,15.0,13.5,16.833333333333332,17.291666666666668,5.221020778642306,0
2016-12-13 23:00:00+00:00,12.0,23.901001,87.78366,0.0,4.198285,12,23,1,7.0,16.0,15.0,7.0,27.0,16.0,14.333333333333334,13.666666666666666,15.833333333333334,17.5,5.056205829602329,0
2016-12-14 00:00:00+00:00,14.0,22.851,93.81255,0.0,4.379589,12,0,2,7.0,12.0,12.0,14.0,11.0,20.0,13.333333333333334,14.5,14.583333333333334,17.333333333333332,5.172390471378396,0
2016-12-14 01:00:00+00:00,18.0,22.401001,95.822815,0.0,4.5536795,12,1,2,15.0,14.0,16.0,18.0,15.0,26.0,14.0,14.5,14.833333333333334,17.083333333333332,5.182887114396755,0
2016-12-14 02:00:00+00:00,9.0,22.351,95.52875,0.0,5.495161,12,2,2,9.0,18.0,12.0,15.0,21.0,18.0,14.666666666666666,14.5,15.083333333333334,16.75,4.829708785891956,0
2016-12-14 03:00:00+00:00,6.0,21.551,97.87846,0.0,6.12,12,3,2,18.0,9.0,14.0,12.0,19.0,10.0,13.666666666666666,13.5,14.083333333333334,16.375,5.071767550564274,0
2016-12-14 04:00:00+00:00,9.0,21.251,97.873695,0.0,5.00128,12,4,2,13.0,6.0,18.0,16.0,15.0,16.0,11.0,12.5,13.0,16.208333333333332,5.348540367050735,0
2016-12-14 05:00:00+00:00,20.0,20.901001,98.17019,0.0,5.1919937,12,5,2,7.0,9.0,9.0,12.0,7.0,20.0,8.0,11.333333333333334,12.5,15.916666666666666,5.547554625133563,0
2016-12-14 06:00:00+00:00,27.0,20.501,96.95763,0.3,7.289445,12,6,2,4.0,20.0,6.0,14.0,14.0,20.0,11.666666666666666,12.666666666666666,13.583333333333334,15.916666666666666,5.547554625133563,0
2016-12-14 07:00:00+00:00,34.0,20.101,97.24995,0.5,6.3690495,12,7,2,4.0,27.0,9.0,18.0,18.0,18.0,18.666666666666668,14.833333333333334,14.666666666666666,16.208333333333332,5.941593745106128,0
2016-12-14 08:00:00+00:00,38.0,20.201,97.251976,0.0,5.0528407,12,8,2,11.0,34.0,20.0,9.0,15.0,19.0,27.0,17.5,16.0,16.875,6.9614622402006425,0
2016-12-14 09:00:00+00:00,21.0,20.801,94.594475,0.0,5.771239,12,9,2,10.0,38.0,27.0,6.0,12.0,19.0,33.0,22.33333333333333,17.916666666666668,17.666666666666668,8.18623800983232,0
2016-12-14 10:00:00+00:00,17.0,21.501,90.89782,0.0,4.6938257,12,10,2,11.0,21.0,34.0,9.0,16.0,28.0,31.0,24.83333333333333,18.666666666666668,17.75,8.210544651742726,0
2016-12-14 11:00:00+00:00,18.0,22.151001,88.44883,0.2,12.7279215,12,11,2,5.0,17.0,38.0,20.0,12.0,27.0,25.33333333333333,26.166666666666668,18.75,17.291666666666668,7.915198185695718,0
2016-12-14 12:00:00+00:00,24.0,22.701,87.40985,0.3,14.05845,12,12,2,13.0,18.0,21.0,27.0,14.0,11.0,18.666666666666668,25.83333333333333,19.25,16.916666666666668,7.643790697807224,0
2016-12-14 13:00:00+00:00,18.0,22.051,89.818245,0.6,14.05845,12,13,2,8.0,24.0,17.0,34.0,18.0,15.0,19.666666666666668,25.33333333333333,20.08333333333333,17.458333333333332,7.666863576551332,0
2016-12-14 14:00:00+00:00,13.0,21.851,90.360695,0.2,14.408997,12,14,2,13.0,18.0,18.0,38.0,9.0,21.0,20.0,22.666666666666668,20.08333333333333,17.583333333333332,7.649476632660786,0
2016-12-14 15:00:00+00:00,10.0,22.251,86.830536,0.2,13.276144,12,15,2,10.0,13.0,24.0,21.0,6.0,19.0,18.33333333333333,18.5,20.416666666666668,17.25,7.668399300120408,0
2016-12-14 16:00:00+00:00,15.0,22.701,84.22725,0.2,13.698934,12,16,2,9.0,10.0,18.0,17.0,9.0,15.0,13.666666666666666,16.666666666666668,20.75,16.875,7.798062747163288,0
2016-12-14 17:00:00+00:00,8.0,22.301,84.44536,0.2,16.575644,12,17,2,15.0,15.0,13.0,18.0,20.0,7.0,12.666666666666666,16.333333333333332,21.25,16.875,7.798062747163288,0
2016-12-14 18:00:00+00:00,12.0,21.501,86.4908,0.2,19.770523,12,18,2,19.0,8.0,10.0,24.0,27.0,14.0,11.0,14.666666666666666,20.25,16.916666666666668,7.745498926679199,0
2016-12-14 19:00:00+00:00,9.0,21.451,86.48603,0.3,17.208603,12,19,2,15.0,12.0,15.0,18.0,34.0,18.0,11.666666666666666,12.666666666666666,19.0,16.833333333333332,7.788880963698628,0
2016-12-14 20:00:00+00:00,10.0,20.451,89.98126,0.2,15.716793,12,20,2,19.0,9.0,8.0,13.0,38.0,15.0,9.666666666666666,11.166666666666666,16.916666666666668,16.458333333333332,7.945352301088103,0
2016-12-14 21:00:00+00:00,10.0,19.301,90.75137,0.2,16.78156,12,21,2,14.0,10.0,12.0,10.0,21.0,12.0,10.333333333333334,10.666666666666666,14.583333333333334,16.25,8.050114770988495,0
2016-12-14 22:00:00+00:00,7.0,18.451,90.4068,0.1,16.363178,12,22,2,17.0,10.0,9.0,15.0,17.0,16.0,9.666666666666666,10.666666666666666,13.666666666666666,16.166666666666668,8.106179428530831,0
2016-12-14 23:00:00+00:00,7.0,17.851,91.231964,0.0,15.856354,12,23,2,10.0,7.0,10.0,8.0,18.0,12.0,9.0,9.333333333333334,12.833333333333334,15.791666666666666,8.319590116715192,0
2016-12-15 00:00:00+00:00,7.0,17.651001,91.21906,0.1,15.9134655,12,0,3,8.0,7.0,10.0,12.0,24.0,14.0,8.0,9.166666666666666,11.916666666666666,15.583333333333334,8.47972859833671,0
