time,MP2.5,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,mes,hora,dia_semana,target_24h,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_rolling_mean_3h,PM2.5_rolling_mean_6h,PM2.5_rolling_mean_12h,PM2.5_rolling_mean_24h,PM2.5_rolling_std_24h,is_weekend
2019-02-24 05:00:00+00:00,15.0,20.7,94.00553,0.0,7.4128532,2,5,6,4.0,18.0,18.0,16.0,5.0,11.0,20.33333333333333,18.5,15.0,12.833333333333334,5.738252018854208,1
2019-02-24 06:00:00+00:00,19.0,20.05,95.15527,0.0,7.8954163,2,6,6,15.0,15.0,25.0,16.0,14.0,10.0,19.33333333333333,18.33333333333333,15.833333333333334,13.0,5.740777102373055,1
2019-02-24 07:00:00+00:00,19.0,20.3,94.280754,0.0,7.24486,2,7,6,12.0,19.0,18.0,18.0,7.0,5.0,17.333333333333332,18.83333333333333,16.25,13.375,5.829553640903754,1
2019-02-24 08:00:00+00:00,20.0,20.5,92.54623,0.0,9.511088,2,8,6,13.0,19.0,15.0,18.0,12.0,23.0,17.666666666666668,19.0,17.25,13.958333333333334,5.652849736630879,1
2019-02-24 09:00:00+00:00,20.0,20.5,91.685394,0.0,9.885262,2,9,6,11.0,20.0,19.0,25.0,15.0,18.0,19.33333333333333,19.33333333333333,17.916666666666668,13.833333333333334,5.4745789329183925,1
2019-02-24 10:00:00+00:00,16.0,21.8,87.873184,0.0,12.7279215,2,10,6,6.0,20.0,19.0,18.0,16.0,13.0,19.666666666666668,18.5,18.33333333333333,13.916666666666666,5.555386470856907,1
2019-02-24 11:00:00+00:00,7.0,24.05,81.31885,0.0,13.849477,2,11,6,11.0,16.0,20.0,15.0,16.0,7.0,18.666666666666668,18.166666666666668,18.33333333333333,14.041666666666666,5.567601674491211,1
2019-02-24 12:00:00+00:00,2.0,26.6,74.75308,0.0,11.609651,2,12,6,3.0,7.0,20.0,19.0,16.0,4.0,14.333333333333334,16.833333333333332,17.583333333333332,14.041666666666666,5.567601674491211,1
2019-02-24 13:00:00+00:00,9.0,28.65,67.32839,0.0,14.529915,2,13,6,7.0,2.0,16.0,19.0,18.0,6.0,8.333333333333334,14.0,16.416666666666668,13.958333333333334,5.736831170956508,1
2019-02-24 14:00:00+00:00,15.0,29.8,58.895847,0.0,19.107151,2,14,6,15.0,9.0,7.0,20.0,18.0,12.0,6.0,12.333333333333334,15.666666666666666,14.083333333333334,5.586604060387353,1
2019-02-24 15:00:00+00:00,8.0,30.15,56.14509,0.0,21.638964,2,15,6,14.0,15.0,2.0,20.0,25.0,12.0,8.666666666666666,11.5,15.416666666666666,14.208333333333334,5.57150488348228,1
2019-02-24 16:00:00+00:00,9.0,28.0,69.28582,0.4,24.442913,2,16,6,14.0,8.0,9.0,16.0,18.0,7.0,10.666666666666666,9.5,14.0,14.041666666666666,5.698811215978518,1
2019-02-24 17:00:00+00:00,12.0,28.1,69.304794,0.0,17.566378,2,17,6,18.0,9.0,15.0,7.0,15.0,5.0,10.666666666666666,8.333333333333334,13.25,14.125,5.605218841478877,1
2019-02-24 18:00:00+00:00,8.0,27.9,65.34739,0.0,19.734436,2,18,6,4.0,12.0,8.0,2.0,19.0,14.0,9.666666666666666,9.166666666666666,13.0,14.416666666666666,5.282593785390798,1
2019-02-24 19:00:00+00:00,5.0,28.1,65.99401,0.0,15.629971,2,19,6,11.0,8.0,9.0,9.0,19.0,7.0,9.666666666666666,10.166666666666666,12.083333333333334,14.166666666666666,5.442718843169958,1
2019-02-24 20:00:00+00:00,13.0,27.95,67.80935,0.0,13.392774,2,20,6,4.0,5.0,12.0,15.0,20.0,12.0,8.333333333333334,9.5,10.916666666666666,14.083333333333334,5.571017131912107,1
2019-02-24 21:00:00+00:00,17.0,26.9,73.8948,0.0,10.195057,2,21,6,19.0,13.0,8.0,8.0,20.0,15.0,8.666666666666666,9.166666666666666,10.333333333333334,14.125,5.558483527944921,1
2019-02-24 22:00:00+00:00,4.0,25.35,80.98682,0.0,7.491114,2,22,6,13.0,17.0,5.0,9.0,16.0,16.0,11.666666666666666,10.666666666666666,10.083333333333334,14.208333333333334,5.587090451222815,1
2019-02-24 23:00:00+00:00,10.0,24.55,85.46483,0.0,7.4128532,2,23,6,12.0,4.0,13.0,12.0,7.0,16.0,11.333333333333334,9.833333333333334,9.083333333333334,13.708333333333334,5.945251423846925,1
2019-02-25 00:00:00+00:00,13.0,23.35,86.3995,0.0,11.988594,2,0,0,13.0,10.0,17.0,8.0,2.0,16.0,10.333333333333334,9.5,9.333333333333334,13.458333333333334,5.9707924364225615,0
2019-02-25 01:00:00+00:00,7.0,22.85,90.15259,0.0,12.768586,2,1,0,19.0,13.0,4.0,5.0,9.0,18.0,9.0,10.333333333333334,10.25,13.333333333333334,5.946622473352416,0
2019-02-25 02:00:00+00:00,11.0,22.1,93.77849,0.0,11.304229,2,2,0,15.0,7.0,10.0,13.0,15.0,18.0,10.0,10.666666666666666,10.083333333333334,12.875,5.9950160459589,0
2019-02-25 03:00:00+00:00,9.0,21.75,94.34149,0.0,9.449572,2,3,0,11.0,11.0,13.0,17.0,8.0,25.0,10.333333333333334,10.333333333333334,9.75,12.583333333333334,5.904432135318355,0
2019-02-25 04:00:00+00:00,8.0,21.25,94.90484,0.0,9.19939,2,4,0,10.0,9.0,7.0,4.0,9.0,18.0,9.0,9.0,9.833333333333334,11.916666666666666,5.315413736333815,0
2019-02-25 05:00:00+00:00,4.0,21.45,94.32901,0.0,9.178235,2,5,0,6.0,8.0,11.0,10.0,12.0,15.0,9.333333333333334,9.666666666666666,9.75,11.5,5.208688393694629,0
2019-02-25 06:00:00+00:00,15.0,21.45,93.74877,0.0,9.659814,2,6,0,6.0,4.0,9.0,13.0,8.0,19.0,7.0,8.666666666666666,9.083333333333334,11.041666666666666,5.368824392948546,0
2019-02-25 07:00:00+00:00,12.0,21.6,92.60584,0.0,10.009036,2,7,0,3.0,15.0,8.0,7.0,5.0,19.0,9.0,9.0,9.666666666666666,10.875,5.169412547568341,0
2019-02-25 08:00:00+00:00,13.0,21.95,89.81087,0.0,11.212135,2,8,0,4.0,12.0,4.0,11.0,13.0,20.0,10.333333333333334,9.833333333333334,10.25,10.583333333333334,4.880454956221874,0
2019-02-25 09:00:00+00:00,11.0,21.7,91.19236,0.0,11.525623,2,9,0,10.0,13.0,15.0,9.0,17.0,20.0,13.333333333333334,10.166666666666666,10.25,10.291666666666666,4.486493417849438,0
2019-02-25 10:00:00+00:00,6.0,22.55,89.57851,0.0,12.313894,2,10,0,7.0,11.0,12.0,8.0,4.0,16.0,12.0,10.5,9.75,9.916666666666666,3.988207254074172,0
2019-02-25 11:00:00+00:00,11.0,24.45,84.15919,0.0,12.55879,2,11,0,4.0,6.0,13.0,4.0,10.0,7.0,10.0,10.166666666666666,9.916666666666666,9.5,3.8448158207712337,0
2019-02-25 12:00:00+00:00,3.0,26.1,74.44283,0.0,12.4811535,2,12,0,2.0,11.0,11.0,15.0,13.0,2.0,9.333333333333334,11.333333333333334,10.0,9.666666666666666,3.818338662943365,0
2019-02-25 13:00:00+00:00,7.0,27.65,67.54262,0.0,15.021105,2,13,0,3.0,3.0,6.0,12.0,7.0,9.0,6.666666666666667,9.333333333333334,9.166666666666666,9.708333333333334,3.735600372755111,0
2019-02-25 14:00:00+00:00,15.0,28.35,61.915077,0.0,19.272614,2,14,0,2.0,7.0,11.0,13.0,11.0,15.0,7.0,8.5,9.166666666666666,9.625,3.7741972944444617,0
2019-02-25 15:00:00+00:00,14.0,28.2,62.073284,0.0,19.878391,2,15,0,13.0,15.0,3.0,11.0,9.0,8.0,8.333333333333334,8.833333333333334,9.5,9.625,3.7741972944444617,0
2019-02-25 16:00:00+00:00,14.0,28.5,61.188347,0.0,20.172853,2,16,0,5.0,14.0,7.0,6.0,8.0,9.0,12.0,9.333333333333334,9.916666666666666,9.875,3.859629403250441,0
2019-02-25 17:00:00+00:00,18.0,29.05,59.0852,0.0,18.11841,2,17,0,24.0,14.0,15.0,11.0,4.0,12.0,14.333333333333334,10.666666666666666,10.416666666666666,10.083333333333334,3.9443593921565143,0
2019-02-25 18:00:00+00:00,4.0,28.85,59.038662,0.0,15.629971,2,18,0,9.0,18.0,14.0,3.0,15.0,8.0,15.333333333333334,11.833333333333334,11.583333333333334,10.333333333333334,4.249467144771599,0
2019-02-25 19:00:00+00:00,11.0,29.05,58.358917,0.0,10.703569,2,19,0,1.0,4.0,14.0,7.0,12.0,5.0,12.0,12.0,10.666666666666666,10.166666666666666,4.419980982318648,0
2019-02-25 20:00:00+00:00,4.0,27.5,64.26376,0.5,9.693296,2,20,0,7.0,11.0,18.0,15.0,13.0,13.0,11.0,12.666666666666666,10.583333333333334,10.416666666666666,4.282590303793425,0
2019-02-25 21:00:00+00:00,19.0,26.1,73.08372,0.0,12.096214,2,21,0,12.0,4.0,4.0,14.0,11.0,17.0,6.333333333333333,10.833333333333334,9.833333333333334,10.041666666666666,4.437774282194928,0
2019-02-25 22:00:00+00:00,13.0,24.45,80.375275,0.0,12.7279215,2,22,0,10.0,19.0,11.0,14.0,6.0,4.0,11.333333333333334,11.666666666666666,10.5,10.125,4.590278006168428,0
2019-02-25 23:00:00+00:00,12.0,23.95,84.1045,0.1,11.609651,2,23,0,7.0,13.0,4.0,18.0,11.0,10.0,12.0,11.5,11.083333333333334,10.5,4.433077250967324,0
2019-02-26 00:00:00+00:00,13.0,22.4,89.29169,0.2,11.841756,2,0,1,6.0,12.0,19.0,4.0,3.0,13.0,14.666666666666666,10.5,11.166666666666666,10.583333333333334,4.442058538332373,0
2019-02-26 01:00:00+00:00,19.0,21.65,93.181725,5.9,8.64,2,1,1,12.0,13.0,13.0,11.0,7.0,7.0,12.666666666666666,12.0,12.0,10.583333333333334,4.442058538332373,0
2019-02-26 02:00:00+00:00,15.0,21.6,91.4684,1.3,0.71999997,2,2,1,18.0,19.0,12.0,4.0,15.0,11.0,14.666666666666666,13.333333333333334,13.0,11.083333333333334,4.689643229840505,0
2019-02-26 03:00:00+00:00,11.0,21.35,94.616325,0.4,4.68,2,3,1,22.0,15.0,13.0,19.0,14.0,9.0,15.666666666666666,15.166666666666666,13.0,11.25,4.7571456549709685,0
2019-02-26 04:00:00+00:00,10.0,21.2,95.490524,0.1,3.396233,2,4,1,15.0,11.0,19.0,13.0,14.0,8.0,15.0,13.833333333333334,12.75,11.333333333333334,4.733476217480102,0
2019-02-26 05:00:00+00:00,6.0,20.6,97.86328,0.0,3.6179552,2,5,1,13.0,10.0,15.0,12.0,18.0,4.0,12.0,13.333333333333334,12.416666666666666,11.416666666666666,4.689643229840502,0
2019-02-26 06:00:00+00:00,6.0,20.45,98.16397,0.0,9.085988,2,6,1,13.0,6.0,11.0,13.0,4.0,15.0,9.0,12.333333333333334,11.416666666666666,11.5,4.568321925761335,0
2019-02-26 07:00:00+00:00,3.0,20.25,97.25298,0.0,3.096837,2,7,1,7.0,6.0,10.0,19.0,11.0,12.0,7.333333333333333,11.166666666666666,11.583333333333334,11.125,4.637395258397667,0
2019-02-26 08:00:00+00:00,4.0,19.65,98.45865,0.0,2.5455842,2,8,1,5.0,3.0,6.0,15.0,4.0,13.0,5.0,8.5,10.916666666666666,10.75,4.918907619981651,0
2019-02-26 09:00:00+00:00,10.0,19.8,99.690414,0.0,5.815978,2,9,1,6.0,4.0,6.0,11.0,19.0,11.0,4.333333333333333,6.666666666666667,10.916666666666666,10.375,5.080332923017564,0
2019-02-26 10:00:00+00:00,7.0,20.3,96.95305,0.0,10.041354,2,10,1,9.0,10.0,3.0,10.0,13.0,6.0,5.666666666666667,6.5,10.166666666666666,10.333333333333334,5.079084705857532,0
2019-02-26 11:00:00+00:00,4.0,21.65,90.06747,0.0,15.281989,2,11,1,5.0,7.0,4.0,6.0,12.0,11.0,7.0,6.0,9.666666666666666,10.375,5.045984197531703,0
2019-02-26 12:00:00+00:00,2.0,21.35,84.34198,0.0,6.763786,2,12,1,3.0,4.0,10.0,6.0,13.0,3.0,7.0,5.666666666666667,9.0,10.083333333333334,5.207992742487037,0
2019-02-26 13:00:00+00:00,3.0,21.05,90.86807,1.0,9.290511,2,13,1,4.0,2.0,7.0,3.0,19.0,7.0,4.333333333333333,5.0,8.083333333333334,10.041666666666666,5.270749197357984,0
2019-02-26 14:00:00+00:00,2.0,22.3,82.88428,0.2,7.42159,2,14,1,9.0,3.0,4.0,4.0,15.0,15.0,3.0,5.0,6.75,9.875,5.431890534851495,0
2019-02-26 15:00:00+00:00,13.0,23.8,76.64154,0.0,12.015589,2,15,1,4.0,2.0,2.0,10.0,11.0,14.0,2.333333333333333,4.666666666666667,5.666666666666667,9.333333333333334,5.545594935478645,0
2019-02-26 16:00:00+00:00,5.0,26.1,70.430626,0.0,13.363711,2,16,1,9.0,13.0,3.0,7.0,10.0,14.0,6.0,5.166666666666667,5.833333333333333,9.291666666666666,5.5126665737756895,0
2019-02-26 17:00:00+00:00,24.0,26.35,67.49236,0.0,19.228851,2,17,1,14.0,5.0,2.0,4.0,6.0,18.0,6.666666666666667,4.833333333333333,5.416666666666667,8.916666666666666,5.484497255439934,0
2019-02-26 18:00:00+00:00,9.0,24.85,73.54883,0.3,16.595179,2,18,1,13.0,24.0,13.0,2.0,6.0,4.0,14.0,8.166666666666666,6.916666666666667,9.166666666666666,6.026511476775827,0
2019-02-26 19:00:00+00:00,1.0,23.7,81.02374,0.8,8.669949,2,19,1,22.0,9.0,5.0,3.0,3.0,11.0,12.666666666666666,9.333333333333334,7.166666666666667,9.375,5.92571771473998,0
2019-02-26 20:00:00+00:00,7.0,23.1,82.72184,0.8,4.8965297,2,20,1,13.0,1.0,24.0,2.0,4.0,4.0,11.333333333333334,9.0,7.0,8.958333333333334,6.153678056511329,0
2019-02-26 21:00:00+00:00,12.0,22.2,87.907555,0.6,7.072878,2,21,1,17.0,7.0,9.0,13.0,10.0,19.0,5.666666666666667,9.833333333333334,7.25,9.083333333333334,6.078591560741638,0
2019-02-26 22:00:00+00:00,10.0,21.45,93.74877,0.2,7.5942082,2,22,1,13.0,12.0,1.0,5.0,7.0,13.0,6.666666666666667,9.666666666666666,7.416666666666667,8.791666666666666,5.740619317192893,0
2019-02-26 23:00:00+00:00,7.0,20.95,95.48218,0.2,10.028439,2,23,1,10.0,10.0,7.0,24.0,4.0,12.0,9.666666666666666,10.5,7.666666666666667,8.666666666666666,5.6773131019851,0
2019-02-27 00:00:00+00:00,6.0,21.2,88.64588,0.4,5.495161,2,0,2,4.0,7.0,12.0,9.0,2.0,13.0,9.666666666666666,7.666666666666667,7.916666666666667,8.458333333333334,5.641300857277471,0
2019-02-27 01:00:00+00:00,12.0,20.75,93.13664,0.2,4.3498964,2,1,2,16.0,6.0,10.0,1.0,3.0,19.0,7.666666666666667,7.166666666666667,8.25,8.166666666666666,5.576867335284481,0
2019-02-27 02:00:00+00:00,18.0,20.75,94.00775,0.5,3.6179552,2,2,2,10.0,12.0,7.0,7.0,2.0,15.0,8.333333333333334,9.0,9.0,7.875,5.1525637350234685,0
2019-02-27 03:00:00+00:00,22.0,20.45,94.58043,0.7,7.491114,2,3,2,18.0,18.0,6.0,12.0,13.0,11.0,12.0,10.833333333333334,10.333333333333334,8.0,5.364942562195135,0
2019-02-27 04:00:00+00:00,15.0,20.45,93.70269,0.9,5.495161,2,4,2,17.0,22.0,12.0,10.0,5.0,10.0,17.333333333333332,12.5,11.083333333333334,8.458333333333334,6.057544104644293,0
2019-02-27 05:00:00+00:00,13.0,20.25,93.98562,0.9,5.6920996,2,5,2,11.0,15.0,18.0,7.0,24.0,6.0,18.33333333333333,13.333333333333334,11.916666666666666,8.666666666666666,6.197241087891445,0
2019-02-27 06:00:00+00:00,13.0,20.05,95.15527,0.5,6.638072,2,6,2,13.0,13.0,22.0,6.0,9.0,6.0,16.666666666666668,14.333333333333334,11.0,8.958333333333334,6.230912883544391,0
2019-02-27 07:00:00+00:00,7.0,19.9,95.149864,0.6,4.802999,2,7,2,14.0,13.0,15.0,12.0,1.0,3.0,13.666666666666666,15.5,11.333333333333334,9.25,6.2502173875238105,0
2019-02-27 08:00:00+00:00,5.0,20.0,94.26801,0.3,5.4833565,2,8,2,19.0,7.0,13.0,18.0,7.0,4.0,11.0,14.666666666666666,11.833333333333334,9.416666666666666,6.128455842583298,0
2019-02-27 09:00:00+00:00,6.0,20.1,94.86132,0.2,7.289444,2,9,2,5.0,5.0,13.0,22.0,12.0,10.0,8.333333333333334,12.5,11.666666666666666,9.458333333333334,6.093326118665109,0
2019-02-27 10:00:00+00:00,9.0,20.4,93.99228,0.1,11.298495,2,10,2,5.0,6.0,7.0,15.0,10.0,7.0,6.0,9.833333333333334,11.166666666666666,9.291666666666666,6.1324451940454905,0
2019-02-27 11:00:00+00:00,5.0,21.25,87.55242,0.0,14.039999,2,11,2,10.0,9.0,5.0,13.0,7.0,4.0,6.666666666666667,8.833333333333334,11.083333333333334,9.375,6.113509630318792,0
2019-02-27 12:00:00+00:00,3.0,21.6,81.25918,0.0,9.0,2,12,2,13.0,5.0,6.0,13.0,6.0,2.0,6.666666666666667,7.5,10.916666666666666,9.416666666666666,6.0785915607416365,0
2019-02-27 13:00:00+00:00,4.0,23.25,73.27437,0.0,9.826088,2,13,2,13.0,3.0,9.0,7.0,12.0,3.0,5.666666666666667,5.833333333333333,10.666666666666666,9.458333333333334,6.028765586150636,0
2019-02-27 14:00:00+00:00,9.0,24.3,68.14315,0.0,12.475961,2,14,2,13.0,4.0,5.0,5.0,18.0,2.0,4.0,5.333333333333333,10.0,9.5,5.98548970064458,0
2019-02-27 15:00:00+00:00,4.0,23.9,71.34909,0.3,8.891343,2,15,2,7.0,9.0,3.0,6.0,22.0,13.0,5.333333333333333,6.0,9.25,9.791666666666666,5.77083496834597,0
2019-02-27 16:00:00+00:00,9.0,23.9,74.30806,0.8,12.599998,2,16,2,9.0,4.0,4.0,9.0,15.0,5.0,5.666666666666667,5.666666666666667,7.75,9.416666666666666,5.8452259722501125,0
2019-02-27 17:00:00+00:00,14.0,23.7,77.10416,0.6,13.104198,2,17,2,15.0,9.0,9.0,5.0,13.0,24.0,7.333333333333333,5.666666666666667,7.25,9.583333333333334,5.770364065574715,0
2019-02-27 18:00:00+00:00,13.0,24.05,76.44242,0.2,14.654254,2,18,2,11.0,14.0,4.0,3.0,13.0,9.0,9.0,7.166666666666667,7.333333333333333,9.166666666666666,4.992748364566824,0
2019-02-27 19:00:00+00:00,22.0,23.65,78.546906,0.2,15.5843,2,19,2,8.0,13.0,9.0,4.0,7.0,1.0,12.0,8.833333333333334,7.333333333333333,9.333333333333334,5.053338686854325,0
2019-02-27 20:00:00+00:00,13.0,22.8,81.66561,0.4,10.233123,2,20,2,10.0,22.0,14.0,9.0,5.0,7.0,16.333333333333332,11.833333333333334,8.583333333333334,10.208333333333334,5.356663194537313,0
2019-02-27 21:00:00+00:00,17.0,21.55,87.5789,0.7,9.746631,2,21,2,7.0,13.0,13.0,4.0,6.0,12.0,16.0,12.5,9.25,10.458333333333334,5.340405184649607,0
2019-02-27 22:00:00+00:00,13.0,21.05,91.43434,0.8,7.10031,2,22,2,9.0,17.0,22.0,9.0,9.0,10.0,17.333333333333332,14.666666666666666,10.166666666666666,10.666666666666666,5.498352849533351,0
2019-02-27 23:00:00+00:00,10.0,20.7,93.71425,0.8,5.991594,2,23,2,5.0,13.0,13.0,14.0,5.0,7.0,14.333333333333334,15.333333333333334,10.5,10.791666666666666,5.516608651562412,0
2019-02-28 00:00:00+00:00,4.0,21.1,92.578835,0.3,7.729527,2,0,3,7.0,10.0,17.0,13.0,3.0,6.0,13.333333333333334,14.666666666666666,10.916666666666666,10.916666666666666,5.460663016494483,0
2019-02-28 01:00:00+00:00,16.0,20.75,93.13664,1.8,5.3999996,2,1,3,7.0,4.0,13.0,22.0,4.0,12.0,9.0,13.166666666666666,11.0,10.833333333333334,5.553429544897947,0
2019-02-28 02:00:00+00:00,10.0,20.5,95.17139,0.9,5.692099,2,2,3,10.0,16.0,10.0,13.0,9.0,18.0,10.0,12.166666666666666,12.0,11.0,5.649163077683396,0
2019-02-28 03:00:00+00:00,18.0,20.4,96.356255,0.4,4.6800003,2,3,3,11.0,10.0,4.0,17.0,4.0,22.0,10.0,11.666666666666666,12.083333333333334,10.666666666666666,5.45070132437439,0
2019-02-28 04:00:00+00:00,17.0,20.3,96.95305,0.6,5.6233797,2,4,3,13.0,18.0,16.0,13.0,9.0,15.0,14.666666666666666,11.833333333333334,13.25,10.5,5.1414766953372615,0
2019-02-28 05:00:00+00:00,11.0,20.05,97.2489,0.6,6.4096174,2,5,3,12.0,17.0,10.0,10.0,14.0,13.0,15.0,12.5,13.916666666666666,10.583333333333334,5.232977925714478,0
2019-02-28 06:00:00+00:00,13.0,19.75,98.45979,0.5,5.315336,2,6,3,13.0,11.0,18.0,4.0,13.0,13.0,15.333333333333334,12.666666666666666,13.666666666666666,10.5,5.208688393694636,0
2019-02-28 07:00:00+00:00,14.0,19.5,98.76382,0.3,4.32,2,7,3,17.0,13.0,17.0,16.0,22.0,7.0,13.666666666666666,14.166666666666666,13.666666666666666,10.5,5.208688393694636,0
2019-02-28 08:00:00+00:00,19.0,19.55,98.76431,0.3,4.829907,2,8,3,20.0,14.0,11.0,10.0,13.0,5.0,12.666666666666666,13.833333333333334,13.0,10.791666666666666,5.200160253940946,0
2019-02-28 09:00:00+00:00,5.0,19.95,97.2468,0.1,7.289444,2,9,3,9.0,19.0,13.0,18.0,17.0,6.0,15.333333333333334,15.333333333333334,13.5,11.375,5.306374345601017,0
2019-02-28 10:00:00+00:00,5.0,20.7,94.59043,0.0,10.464797,2,10,3,12.0,5.0,14.0,17.0,13.0,9.0,12.666666666666666,13.166666666666666,12.5,11.333333333333334,5.354126134736379,0
2019-02-28 11:00:00+00:00,10.0,21.4,90.60986,0.1,13.779114,2,11,3,9.0,5.0,19.0,11.0,10.0,5.0,9.666666666666666,11.166666666666666,11.833333333333334,11.166666666666666,5.490439648719613,0
2019-02-28 12:00:00+00:00,13.0,20.95,85.898705,0.3,7.5685663,2,12,3,8.0,10.0,5.0,13.0,4.0,3.0,6.666666666666667,11.0,11.833333333333334,11.375,5.339048115779549,0
2019-02-28 13:00:00+00:00,13.0,22.4,79.85172,0.3,10.739832,2,13,3,8.0,13.0,5.0,14.0,16.0,4.0,9.333333333333334,11.0,12.583333333333334,11.791666666666666,5.038798741131026,0
2019-02-28 14:00:00+00:00,13.0,22.1,82.34535,0.5,10.514218,2,14,3,14.0,13.0,10.0,19.0,10.0,9.0,12.0,10.833333333333334,12.333333333333334,12.166666666666666,4.760952285695274,0
2019-02-28 15:00:00+00:00,7.0,22.05,83.89419,1.2,13.276144,2,15,3,17.0,13.0,13.0,5.0,18.0,4.0,13.0,9.833333333333334,12.583333333333334,12.333333333333334,4.715069888980585,0
2019-02-28 16:00:00+00:00,9.0,22.2,82.87244,1.4,13.896187,2,16,3,18.0,7.0,13.0,5.0,17.0,9.0,11.0,10.166666666666666,11.666666666666666,12.458333333333334,4.5202843953111085,0
2019-02-28 17:00:00+00:00,15.0,22.8,79.40958,0.5,15.459054,2,17,3,4.0,9.0,13.0,10.0,11.0,14.0,9.666666666666666,10.833333333333334,11.0,12.458333333333334,4.5202843953111085,0
2019-02-28 18:00:00+00:00,11.0,22.4,79.10615,0.9,11.384199,2,18,3,5.0,15.0,7.0,13.0,13.0,13.0,10.333333333333334,11.666666666666666,11.333333333333334,12.5,4.539680126636046,0
2019-02-28 19:00:00+00:00,8.0,21.8,84.65451,1.4,8.209263,2,19,3,11.0,11.0,9.0,13.0,14.0,22.0,11.666666666666666,11.333333333333334,11.166666666666666,12.416666666666666,4.548450922797982,0
2019-02-28 20:00:00+00:00,10.0,21.05,88.35782,1.7,8.905908,2,20,3,7.0,8.0,15.0,13.0,19.0,13.0,11.333333333333334,10.5,10.666666666666666,11.833333333333334,4.145890229745822,0
2019-02-28 21:00:00+00:00,7.0,20.25,93.69341,1.8,12.57426,2,21,3,11.0,10.0,11.0,7.0,5.0,17.0,9.666666666666666,10.0,9.916666666666666,11.708333333333334,4.154402239915499,0
2019-02-28 22:00:00+00:00,9.0,19.95,95.44851,1.5,11.119281,2,22,3,12.0,7.0,8.0,9.0,5.0,13.0,8.333333333333334,10.0,10.083333333333334,11.291666666666666,4.101740528400023,0
2019-02-28 23:00:00+00:00,5.0,19.85,95.14802,1.0,8.373386,2,23,3,6.0,9.0,10.0,15.0,10.0,10.0,8.666666666666666,10.0,10.416666666666666,11.125,4.110564332355748,0
2019-03-01 00:00:00+00:00,7.0,20.0,93.38984,1.0,3.319036,3,0,4,8.0,5.0,7.0,11.0,13.0,4.0,7.0,8.333333333333334,10.0,10.916666666666666,4.292730626522534,0
2019-03-01 01:00:00+00:00,7.0,19.9,94.55836,1.2,2.4149535,3,1,4,12.0,7.0,9.0,8.0,13.0,16.0,7.0,7.666666666666667,9.5,11.041666666666666,4.122885931698521,0
2019-03-01 02:00:00+00:00,10.0,19.75,95.44173,0.5,2.9024127,3,2,4,19.0,7.0,5.0,10.0,13.0,10.0,6.333333333333333,7.5,9.0,10.666666666666666,4.061127137038302,0
2019-03-01 03:00:00+00:00,11.0,19.85,93.96783,0.4,9.659814,3,3,4,15.0,10.0,7.0,7.0,7.0,18.0,8.0,7.5,8.75,10.666666666666666,4.061127137038302,0
2019-03-01 04:00:00+00:00,13.0,19.95,93.9723,1.1,13.363711,3,4,4,13.0,11.0,7.0,9.0,9.0,17.0,9.333333333333334,8.166666666666666,9.083333333333334,10.375,3.751086799037525,0
2019-03-01 05:00:00+00:00,12.0,19.65,94.25319,2.0,10.233123,3,5,4,12.0,13.0,10.0,5.0,15.0,11.0,11.333333333333334,8.833333333333334,9.416666666666666,10.208333333333334,3.526041833911405,0
2019-03-01 06:00:00+00:00,13.0,19.5,92.78193,1.2,8.217153,3,6,4,23.0,12.0,11.0,7.0,11.0,13.0,12.0,10.0,9.166666666666666,10.25,3.5416773230872,0
2019-03-01 07:00:00+00:00,17.0,19.4,91.90674,0.2,7.4128532,3,7,4,22.0,13.0,13.0,7.0,8.0,14.0,12.666666666666666,11.0,9.333333333333334,10.25,3.5416773230872,0
2019-03-01 08:00:00+00:00,20.0,19.45,90.19198,0.0,6.3690495,3,8,4,8.0,17.0,12.0,10.0,10.0,19.0,14.0,12.666666666666666,10.083333333333334,10.375,3.7278330341413257,0
2019-03-01 09:00:00+00:00,9.0,19.15,92.181595,0.0,2.9024127,3,9,4,15.0,20.0,13.0,11.0,7.0,5.0,16.666666666666668,14.333333333333334,10.916666666666666,10.416666666666666,3.8325456027426448,0
2019-03-01 10:00:00+00:00,12.0,19.9,86.88303,0.1,4.829907,3,10,4,3.0,9.0,17.0,13.0,9.0,5.0,15.333333333333334,14.0,11.083333333333334,10.583333333333334,3.6702880667263904,0
2019-03-01 11:00:00+00:00,9.0,20.8,83.22834,0.2,4.198285,3,11,4,7.0,12.0,20.0,12.0,5.0,10.0,13.666666666666666,13.833333333333334,11.333333333333334,10.875,3.4805359407400327,0
2019-03-01 12:00:00+00:00,8.0,20.95,89.45828,0.0,4.8965297,3,12,4,9.0,9.0,9.0,13.0,7.0,13.0,10.0,13.333333333333334,11.666666666666666,10.833333333333334,3.497411050759049,0
2019-03-01 13:00:00+00:00,8.0,21.25,87.27989,0.2,1.484318,3,13,4,8.0,8.0,12.0,17.0,7.0,13.0,9.666666666666666,12.5,11.75,10.625,3.511626651443879,0
2019-03-01 14:00:00+00:00,14.0,21.55,85.95817,0.9,5.991594,3,14,4,3.0,8.0,9.0,20.0,10.0,13.0,8.333333333333334,11.0,11.833333333333334,10.416666666666666,3.5129161262611235,0
